業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/01/27,火,平日,,晴,9.0,0.0,計,107592,110000,0.9781,1.0950,117334,0.9170,52,37,2069.1,1.37,59,0.8814,63,0.8254,0,22976,0.2135,0.2146,0,57877,0.5379,0.3113,0.7515,0.5259,2546,2535.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/01/28,水,平日,,晴,7.0,-2.0,計,125930,110000,1.1448,1.0964,117929,1.0678,75,43,1679.1,1.97,59,1.2712,68,1.1029,0,46760,0.3713,0.2190,0,44189,0.3509,0.3125,0.7222,0.5314,2128,3550.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/01/29,木,平日,,雪,8.0,0.0,計,126604,110000,1.1509,1.0978,98804,1.2814,60,37,2110.1,1.58,59,1.0169,54,1.1111,0,72584,0.5733,0.2288,0,68821,0.5436,0.3188,1.1169,0.5476,2853,2662.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/01/30,金,平日,,晴,7.0,-4.0,計,136265,110000,1.2388,1.1014,156413,0.8712,71,45,1919.2,1.87,59,1.2034,90,0.7889,0,108180,0.7939,0.2451,0,40273,0.2955,0.3182,1.0894,0.5632,1942,4210.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/01/31,土,土曜,,晴,8.0,-6.0,計,208862,210000,0.9946,1.0964,169114,1.2350,124,59,1684.4,3.26,106,1.1698,82,1.5122,0,44404,0.2126,0.2437,0,82643,0.3957,0.3214,0.6083,0.5651,3471,3610.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/01,木,日祝,,曇,8.0,3.0,計,453719,380000,1.1940,1.1940,480566,0.9441,209,73,2170.9,3.73,226,0.9248,286,0.7308,0,18800,0.0414,0.0414,0,89188,0.1966,0.1966,0.2380,0.2380,3948,6895.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/02,金,平日,,雪,6.0,1.0,計,582420,450000,1.2943,1.2484,560080,1.0399,280,100,2080.1,5.00,267,1.0487,333,0.8408,0,,0.0000,0.0181,0,111103,0.1908,0.1933,0.1908,0.2114,4793,7290.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/03,土,土曜,,曇,7.0,1.0,計,600888,450000,1.3353,1.2789,529038,1.1358,300,112,2003.0,5.36,267,1.1236,328,0.9146,0,123332,0.2053,0.0868,0,127861,0.2128,0.2005,0.4180,0.2873,5649,6382.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/04,日,日祝,,晴,8.0,2.0,計,456963,400000,1.1424,1.2464,458493,0.9967,231,88,1978.2,4.13,238,0.9706,291,0.7938,0,14960,0.0327,0.0750,0,107787,0.2359,0.2082,0.2686,0.2832,4748,5774.6,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/05,月,平日,,晴,12.0,4.0,計,201291,140000,1.4378,1.2611,397124,0.5069,118,51,1705.9,2.11,83,1.4217,264,0.4470,0,65708,0.3264,0.0971,0,52169,0.2592,0.2127,0.5856,0.3097,2500,4831.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/06,火,平日,,曇,9.0,3.0,計,119729,140000,0.8552,1.2321,135763,0.8819,71,40,1686.3,1.27,83,0.8554,81,0.8765,0,43613,0.3643,0.1103,0,51772,0.4324,0.2236,0.7967,0.3339,2444,2939.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/07,水,平日,,晴,11.0,1.0,計,123920,140000,0.8851,1.2090,123240,1.0055,73,38,1697.5,1.30,83,0.8795,76,0.9605,0,18564,0.1498,0.1122,0,66111,0.5335,0.2387,0.6833,0.3509,2882,2579.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/08,木,平日,,雨,7.0,2.0,計,128031,140000,0.9145,1.1906,110873,1.1548,75,43,1707.1,1.34,83,0.9036,73,1.0274,0,54255,0.4238,0.1272,0,57603,0.4499,0.2488,0.8737,0.3760,2510,3060.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/09,金,平日,,曇,8.0,2.0,計,99741,140000,0.7124,1.1625,108547,0.9189,67,37,1488.7,1.20,83,0.8072,61,1.0984,0,104120,1.0439,0.1602,0,52659,0.5280,0.2589,1.5719,0.4191,2490,2403.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/10,土,土曜,,晴,14.0,0.0,計,327152,350000,0.9347,1.1333,434364,0.7532,189,78,1731.0,3.38,208,0.9087,263,0.7186,0,80376,0.2457,0.1693,0,99226,0.3033,0.2636,0.5490,0.4329,4406,4455.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/11,日,日祝,,雪,13.0,0.0,計,427311,450000,0.9496,1.1073,508139,0.8409,268,104,1594.4,4.79,267,1.0037,314,0.8535,0,7480,0.0175,0.1509,0,119334,0.2793,0.2655,0.2968,0.4163,5244,4889.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/12,月,日祝,,晴,7.0,-1.0,計,374992,350000,1.0714,1.1037,338133,1.1090,227,88,1651.9,4.05,208,1.0913,217,1.0461,0,24899,0.0664,0.1427,0,110736,0.2953,0.2684,0.3617,0.4111,4886,4604.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/13,火,平日,,晴,13.0,2.0,計,150446,150000,1.0030,1.0996,141838,1.0607,81,41,1857.4,1.45,89,0.9101,88,0.9205,0,79649,0.5294,0.1571,0,55111,0.3663,0.2720,0.8957,0.4291,2445,3691.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/14,水,平日,,曇,8.0,4.0,計,130877,150000,0.8725,1.0907,181791,0.7199,78,40,1677.9,1.39,89,0.8764,106,0.7358,0,48294,0.3690,0.1637,0,60348,0.4611,0.2779,0.8301,0.4417,2620,2997.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/15,木,平日,,晴,11.0,0.0,計,120019,150000,0.8001,1.0798,176759,0.6790,78,44,1538.7,1.39,89,0.8764,107,0.7290,0,45889,0.3823,0.1699,0,63770,0.5313,0.2850,0.9137,0.4549,2861,2517.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/16,金,平日,,晴,16.0,5.0,計,137761,150000,0.9184,1.0739,125375,1.0988,86,40,1601.9,1.54,89,0.9663,79,1.0886,0,83854,0.6087,0.1835,0,63070,0.4578,0.2904,1.0665,0.4738,2988,2766.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/17,土,土曜,,晴,15.0,3.0,計,393393,350000,1.1240,1.0778,346877,1.1341,225,92,1748.4,4.02,208,1.0817,223,1.0090,0,50598,0.1286,0.1790,0,112193,0.2852,0.2899,0.4138,0.4690,4988,4732.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/18,日,日祝,,晴,13.0,4.0,計,372234,400000,0.9306,1.0658,431086,0.8635,211,88,1764.1,3.77,238,0.8866,264,0.7992,0,16480,0.0443,0.1694,0,100826,0.2709,0.2886,0.3151,0.4579,4390,5087.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/19,月,平日,,晴,15.0,2.0,計,109811,150000,0.7321,1.0558,187760,0.5848,73,36,1504.3,1.30,89,0.8202,135,0.5407,0,61285,0.5581,0.1774,0,53409,0.4864,0.2927,1.0445,0.4701,2368,2782.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/20,火,平日,,曇,11.0,2.0,計,156276,170000,0.9193,1.0513,106283,1.4704,100,47,1562.8,1.79,101,0.9901,68,1.4706,0,54771,0.3505,0.1824,0,59730,0.3822,0.2952,0.7327,0.4776,2672,3509.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/21,水,平日,,曇,5.0,-1.0,計,154089,150000,1.0273,1.0507,168783,0.9129,86,47,1791.7,1.54,89,0.9663,102,0.8431,0,2500,0.0162,0.1778,0,60774,0.3944,0.2979,0.4106,0.4757,2924,3161.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/22,木,平日,,雪,4.0,-1.0,計,105221,150000,0.7015,1.0411,151056,0.6966,69,35,1524.9,1.23,89,0.7753,98,0.7041,0,59954,0.5698,0.1850,0,56047,0.5327,0.3023,1.1025,0.4873,2421,2607.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/23,金,平日,,曇,6.0,-2.0,計,159829,150000,1.0655,1.0418,137808,1.1598,89,50,1795.8,1.59,89,1.0000,91,0.9780,0,76074,0.4760,0.1929,0,76261,0.4771,0.3070,0.9531,0.4999,3382,2835.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/24,土,土曜,,雨,8.0,0.0,計,442935,350000,1.2655,1.0548,410030,1.0803,261,111,1697.1,4.66,208,1.2548,261,1.0000,0,56534,0.1276,0.1883,0,128154,0.2893,0.3058,0.4170,0.4941,5441,4884.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/25,日,日祝,,雪,5.0,0.0,計,408217,450000,0.9071,1.0445,487764,0.8369,236,103,1729.7,4.21,267,0.8839,284,0.8310,0,3800,0.0093,0.1775,0,130090,0.3187,0.3066,0.3280,0.4840,5370,4561.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/26,月,平日,,曇,4.0,2.0,計,111509,150000,0.7434,1.0377,140371,0.7944,70,34,1593.0,1.25,89,0.7865,89,0.7865,0,71598,0.6421,0.1851,0,53425,0.4791,0.3094,1.1212,0.4944,2315,2890.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/27,火,平日,,曇,9.0,0.0,計,157198,150000,1.0480,1.0379,174246,0.9022,81,44,1940.7,1.45,89,0.9101,110,0.7364,0,129989,0.8269,0.1995,0,59788,0.3803,0.3110,1.2072,0.5104,2649,3560.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/28,水,平日,,雨,7.0,3.0,計,148350,150000,0.9890,1.0369,198543,0.7472,88,43,1685.8,1.57,89,0.9888,127,0.6929,0,17830,0.1202,0.1978,0,76664,0.5168,0.3152,0.6370,0.5130,2902,3067.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/29,木,平日,,雨,7.0,2.0,計,169582,150000,1.1305,1.0389,102652,1.6520,109,51,1555.8,1.95,89,1.2247,69,1.5797,0,68208,0.4022,0.2025,0,71558,0.4220,0.3177,0.8242,0.5202,2765,3679.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/30,金,平日,,雪,6.0,0.0,計,118286,150000,0.7886,1.0336,131774,0.8976,75,38,1577.1,1.34,89,0.8427,85,0.8824,0,103101,0.8716,0.2132,0,74801,0.6324,0.3227,1.5040,0.5359,3066,2314.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/01/31,土,土曜,,曇,6.0,1.0,計,342418,300000,1.1414,1.0379,201583,1.6986,203,93,1686.8,3.63,178,1.1404,127,1.5984,0,49761,0.1453,0.2102,0,126857,0.3705,0.3248,0.5158,0.5350,5039,4077.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/01,木,日祝,,晴,10.0,4.0,計,755704,600000,1.2595,1.2595,788353,0.9586,309,110,2445.6,5.94,300,1.0300,320,0.9656,0,,0.0000,0.0000,0,128387,0.1699,0.1699,0.1699,0.1699,5413,8376.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/02,金,平日,,晴,9.0,2.0,計,624067,600000,1.0401,1.1498,637682,0.9786,233,95,2678.4,4.48,300,0.7767,263,0.8859,0,28010,0.0449,0.0203,0,104158,0.1669,0.1685,0.2118,0.1888,4452,8410.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/03,土,土曜,,晴,9.0,1.0,計,821669,600000,1.3694,1.2230,749215,1.0967,333,110,2467.5,6.40,300,1.1100,346,0.9624,0,89173,0.1085,0.0532,0,149059,0.1814,0.1733,0.2899,0.2266,6362,7749.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/04,日,日祝,,晴,11.0,4.0,計,541581,600000,0.9026,1.1429,576725,0.9391,224,82,2417.8,4.31,300,0.7467,273,0.8205,0,2348,0.0043,0.0436,0,120511,0.2225,0.1831,0.2269,0.2266,4901,6630.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/05,月,平日,,晴,12.0,2.0,計,332213,320000,1.0382,1.1306,380537,0.8730,179,63,1855.9,3.44,160,1.1188,201,0.8905,0,173019,0.5208,0.0951,0,118025,0.3553,0.2017,0.8761,0.2968,5030,3962.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/06,火,平日,,晴,10.0,4.0,計,397667,320000,1.2427,1.1424,360353,1.1035,178,70,2234.1,3.42,160,1.1125,173,1.0289,0,35462,0.0892,0.0944,0,83797,0.2107,0.2027,0.2999,0.2971,3589,6648.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/07,水,平日,,晴,6.0,3.0,計,316315,320000,0.9885,1.1277,385399,0.8207,142,54,2227.6,2.73,160,0.8875,189,0.7513,0,69696,0.2203,0.1050,0,102613,0.3244,0.2129,0.5447,0.3178,4200,4518.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/08,木,平日,,晴,11.0,0.0,計,430515,320000,1.3454,1.1467,329707,1.3058,193,81,2230.6,3.71,160,1.2063,145,1.3310,0,53175,0.1235,0.1069,0,93011,0.2160,0.2132,0.3396,0.3200,3768,6855.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/09,金,平日,,晴,10.0,3.0,計,388513,320000,1.2141,1.1521,407442,0.9535,198,81,1962.2,3.81,160,1.2375,202,0.9802,0,217789,0.5606,0.1451,0,96542,0.2485,0.2162,0.8091,0.3613,4005,5820.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/10,土,土曜,,晴,14.0,3.0,計,481606,570000,0.8449,1.1138,517236,0.9311,224,86,2150.0,4.31,285,0.7860,242,0.9256,0,85253,0.1770,0.1481,0,122808,0.2550,0.2198,0.4320,0.3680,5275,5478.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/11,日,日祝,,晴,15.0,6.0,計,635329,600000,1.0589,1.1074,562410,1.1297,275,107,2310.3,5.29,300,0.9167,278,0.9892,0,12030,0.0189,0.1338,0,107598,0.1694,0.2142,0.1883,0.3480,4648,8201.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/12,月,日祝,,晴,9.0,2.0,計,572372,600000,0.9540,1.0914,398676,1.4357,257,103,2227.1,4.94,300,0.8567,197,1.3046,0,15477,0.0270,0.1241,0,121707,0.2126,0.2141,0.2397,0.3382,5222,6576.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/13,火,平日,,晴,15.0,1.0,計,389251,320000,1.2164,1.0980,343567,1.1330,181,71,2150.6,3.48,160,1.1313,160,1.1313,0,160699,0.4128,0.1409,0,91368,0.2347,0.2153,0.6476,0.3562,3971,5881.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/14,水,平日,,晴,11.0,5.0,計,357924,320000,1.1185,1.0990,372277,0.9614,162,62,2209.4,3.12,160,1.0125,184,0.8804,0,29764,0.0832,0.1380,0,99614,0.2783,0.2185,0.3615,0.3565,3997,5372.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/15,木,平日,,晴,11.0,4.0,計,348405,320000,1.0888,1.0985,331407,1.0513,167,69,2086.3,3.21,160,1.0438,161,1.0373,0,28889,0.0829,0.1354,0,93574,0.2686,0.2209,0.3515,0.3562,4030,5187.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/16,金,平日,,晴,17.0,6.0,計,355063,320000,1.1096,1.0990,389816,0.9108,172,69,2064.3,3.31,160,1.0750,171,1.0058,0,142917,0.4025,0.1476,0,87670,0.2469,0.2220,0.6494,0.3697,3810,5591.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/17,土,土曜,,晴,13.0,7.0,計,556054,550000,1.0110,1.0927,565492,0.9833,236,94,2356.2,4.54,275,0.8582,266,0.8872,0,83458,0.1501,0.1478,0,92881,0.1670,0.2184,0.3171,0.3661,3942,8463.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/18,日,日祝,,晴,13.0,7.0,計,551497,550000,1.0027,1.0866,581436,0.9485,250,105,2206.0,4.81,275,0.9091,293,0.8532,0,32880,0.0596,0.1423,0,131915,0.2392,0.2197,0.2988,0.3619,5559,5952.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/19,月,平日,,晴,12.0,6.0,計,264980,320000,0.8281,1.0768,293065,0.9042,132,60,2007.4,2.54,160,0.8250,146,0.9041,0,59310,0.2238,0.1447,0,96383,0.3637,0.2238,0.5876,0.3685,4001,3973.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/20,火,平日,,曇,9.0,3.0,計,373436,320000,1.1670,1.0801,389673,0.9583,197,83,1895.6,3.79,160,1.2313,183,1.0765,0,50574,0.1354,0.1443,0,81197,0.2174,0.2236,0.3529,0.3679,3530,6347.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/21,水,平日,,晴,6.0,2.0,計,334282,320000,1.0446,1.0789,346867,0.9637,155,67,2156.7,2.98,160,0.9688,168,0.9226,0,87521,0.2618,0.1483,0,99316,0.2971,0.2261,0.5589,0.3744,4123,4864.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/22,木,平日,,晴,6.0,1.0,計,369240,320000,1.1539,1.0814,355577,1.0384,170,69,2172.0,3.27,160,1.0625,168,1.0119,0,67676,0.1833,0.1496,0,84947,0.2301,0.2262,0.4133,0.3758,3472,6380.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/23,金,平日,,晴,8.0,-2.0,計,380495,320000,1.1890,1.0849,375966,1.0120,170,73,2238.2,3.27,160,1.0625,192,0.8854,0,185517,0.4876,0.1617,0,95401,0.2507,0.2271,0.7383,0.3888,4038,5653.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/24,土,土曜,,晴,11.0,-1.0,計,557757,550000,1.0141,1.0812,552175,1.0101,247,106,2258.1,4.75,225,1.0978,254,0.9724,0,81827,0.1467,0.1610,0,129741,0.2326,0.2274,0.3793,0.3884,5492,6093.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/25,日,日祝,,晴,7.0,2.0,計,517398,550000,0.9407,1.0740,587974,0.8800,231,89,2239.8,4.44,225,1.0267,284,0.8134,0,,0.0000,0.1538,0,121699,0.2352,0.2277,0.2352,0.3816,4983,6230.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/26,月,平日,,晴,7.0,0.0,計,263272,320000,0.8227,1.0668,447744,0.5880,136,55,1935.8,2.62,160,0.8500,214,0.6355,0,86364,0.3280,0.1577,0,107425,0.4080,0.2317,0.7361,0.3894,4223,3740.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/27,火,平日,,晴,9.0,3.0,計,308584,320000,0.9643,1.0640,381155,0.8096,150,62,2057.2,2.88,160,0.9375,179,0.8380,0,78575,0.2546,0.1601,0,91029,0.2950,0.2333,0.5496,0.3934,3574,5180.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/28,水,平日,,晴,8.0,2.0,計,305519,320000,0.9547,1.0610,431504,0.7080,144,64,2121.7,2.77,160,0.9000,202,0.7129,0,115053,0.3766,0.1654,0,102262,0.3347,0.2358,0.7113,0.4012,3872,4734.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/29,木,平日,,晴,9.0,2.0,計,392229,320000,1.2257,1.0654,375723,1.0439,179,75,2191.2,3.44,160,1.1188,180,0.9944,0,40148,0.1024,0.1635,0,101081,0.2577,0.2365,0.3601,0.3999,3867,6085.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/30,金,平日,,晴,8.0,1.0,計,408051,320000,1.2752,1.0708,377771,1.0802,203,76,2010.1,3.90,160,1.2688,183,1.1093,0,184867,0.4530,0.1723,0,117265,0.2874,0.2380,0.7404,0.4104,4706,5202.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/01/31,土,土曜,,晴,9.0,2.0,計,538586,550000,0.9792,1.0669,321655,1.6744,241,100,2234.8,4.63,225,1.0711,184,1.3098,0,100043,0.1858,0.1729,0,130265,0.2419,0.2382,0.4276,0.4110,5002,6460.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/01,木,日祝,,晴,10.0,5.0,計,274967,400000,0.6874,0.6874,332572,0.8268,133,48,2067.4,2.71,198,0.6717,151,0.8808,88550,4200,0.0153,0.0153,0,82138,0.2987,0.2987,0.3140,0.3140,3578,4611.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/02,金,平日,,晴,9.0,2.0,計,234557,400000,0.5864,0.6369,325537,0.7205,126,44,1861.6,2.57,186,0.6774,151,0.8344,48800,183242,0.7812,0.3679,0,70129,0.2990,0.2988,1.0802,0.6667,2952,4767.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/03,土,土曜,,晴,9.0,1.0,計,634477,450000,1.4099,0.9152,383190,1.6558,265,111,2394.3,5.41,225,1.1778,171,1.5497,92400,83665,0.1319,0.2370,0,115643,0.1823,0.2342,0.3141,0.4712,4809,7916.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/04,日,日祝,,晴,10.0,4.0,計,330167,450000,0.7337,0.8672,393670,0.8387,134,59,2463.9,2.73,223,0.6009,195,0.6872,88550,,0.0000,0.1839,0,100977,0.3058,0.2502,0.3058,0.4341,4057,4882.9,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/05,月,平日,,晴,12.0,2.0,計,178370,200000,0.8919,0.8698,510545,0.3494,120,41,1486.4,2.45,93,1.2903,271,0.4428,48800,59339,0.3327,0.2000,0,52698,0.2954,0.2551,0.6281,0.4551,2260,4735.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/06,火,平日,,晴,10.0,4.0,計,182621,200000,0.9131,0.8739,229599,0.7954,99,47,1844.7,2.02,93,1.0645,107,0.9252,48800,26020,0.1425,0.1942,0,67500,0.3696,0.2665,0.5121,0.4608,2671,4102.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/07,水,平日,,晴,6.0,3.0,計,193766,200000,0.9688,0.8821,143636,1.3490,85,40,2279.6,1.73,93,0.9140,61,1.3934,48800,38726,0.1999,0.1948,0,77337,0.3991,0.2792,0.5990,0.4740,3070,3787.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/08,木,平日,,晴,11.0,1.0,計,172841,200000,0.8642,0.8807,203603,0.8489,75,38,2304.5,1.53,93,0.8065,109,0.6881,48800,36503,0.2112,0.1961,0,63899,0.3697,0.2863,0.5809,0.4823,2576,4025.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/09,金,平日,,晴,9.0,3.0,計,252188,200000,1.2609,0.9089,301876,0.8354,120,56,2101.6,2.45,93,1.2903,146,0.8219,48800,91835,0.3642,0.2133,0,76994,0.3053,0.2882,0.6695,0.5016,3288,4602.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/10,土,土曜,,晴,14.0,3.0,計,441551,600000,0.7359,0.8774,554338,0.7965,202,84,2185.9,4.12,301,0.6711,290,0.6966,92400,97095,0.2199,0.2143,0,106927,0.2422,0.2812,0.4621,0.4956,4425,5987.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/11,日,日祝,,晴,15.0,6.0,計,753130,600000,1.2552,0.9355,608531,1.2376,353,156,2133.5,7.20,297,1.1886,324,1.0895,88550,,0.0000,0.1701,0,126454,0.1679,0.2578,0.1679,0.4279,5158,8760.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/12,月,日祝,,晴,9.0,2.0,計,469304,600000,0.7822,0.9151,541533,0.8666,218,94,2152.8,4.45,297,0.7340,268,0.8134,88550,33637,0.0717,0.1589,0,117658,0.2507,0.2570,0.3224,0.4159,4864,5789.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/01/13,火,平日,,晴,15.0,1.0,計,167072,200000,0.8354,0.9117,212579,0.7859,81,36,2062.6,1.65,93,0.8710,87,0.9310,48800,102082,0.6110,0.1765,0,61001,0.3651,0.2612,0.9761,0.4377,2475,4050.2,,0.0000,
