業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/03,水,平日,,曇,13.0,5.0,計,48540,100000,0.4854,0.9241,103869,0.4673,3,1,16180.0,0.30,8,0.3750,9,0.3333,0,8423,0.1735,0.1598,0,24855,0.5121,0.3425,0.6856,0.5022,1110,2623.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/04,木,平日,,晴,8.0,3.0,計,7630,100000,0.0763,0.7121,99097,0.0770,2,1,3815.0,0.20,8,0.2500,6,0.3333,0,5304,0.6952,0.1741,0,25468,3.3379,0.4227,4.0330,0.5968,1168,392.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/05,金,平日,,晴,12.0,6.0,計,124864,140000,0.8919,0.7587,56824,2.1974,13,4,9604.9,1.30,10,1.3000,4,3.2500,0,69102,0.5534,0.2897,0,34330,0.2749,0.3777,0.8284,0.6674,1480,5062.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/06,土,土曜,,晴,12.0,3.0,計,21195,100000,0.2120,0.6733,105953,0.2000,1,1,21195.0,0.10,8,0.1250,8,0.1250,0,6381,0.3011,0.2903,0,17455,0.8235,0.3996,1.1246,0.6899,738,1723.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/07,日,日祝,,晴,16.0,5.0,計,,0,,0.6733,,,,,,0,0,,,,0,,,0.2903,0,0,,0.3996,,0.6899,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/08,月,平日,,曇,16.0,7.0,計,85124,100000,0.8512,0.6973,147530,0.5770,6,2,14187.3,0.60,8,0.7500,11,0.5455,0,36392,0.4275,0.3129,0,31706,0.3725,0.3951,0.8000,0.7080,1311,3895.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/09,火,平日,,晴,13.0,7.0,計,172380,100000,1.7238,0.8195,100001,1.7238,9,3,19153.3,0.90,8,1.1250,11,0.8182,0,17279,0.1002,0.2597,0,35561,0.2063,0.3478,0.3065,0.6075,1447,7147.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/10,水,平日,,晴,14.0,5.0,計,72478,100000,0.7248,0.8095,120920,0.5994,5,2,14495.6,0.50,8,0.6250,8,0.6250,0,27720,0.3825,0.2714,0,28973,0.3997,0.3528,0.7822,0.6241,1208,3599.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/11,木,平日,,曇,16.0,6.0,計,52895,100000,0.5290,0.7825,62976,0.8399,4,2,13223.8,0.40,8,0.5000,3,1.3333,0,93642,1.7703,0.3688,0,31134,0.5886,0.3681,2.3589,0.7369,1347,2356.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/12,金,平日,,曇,13.0,6.0,計,,140000,0.0000,0.6897,126160,0.0000,,,,0,12,0.0000,8,0.0000,0,5910,,0.3760,0,34159,,0.4101,,0.7861,1453,0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/13,土,土曜,,晴,11.0,3.0,計,64492,100000,0.6449,0.6862,103494,0.6231,6,3,10748.7,0.60,8,0.7500,7,0.8571,0,,0.0000,0.3484,0,36280,0.5626,0.4213,0.5626,0.7697,1508,2566.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/14,日,日祝,,曇,13.0,9.0,計,,0,,0.6862,,,,,,0,0,,,,0,,,0.3484,0,0,,0.4213,,0.7697,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/15,月,平日,,曇,11.0,6.0,計,92495,100000,0.9250,0.7035,105320,0.8782,9,3,10277.2,0.90,8,1.1250,6,1.5000,0,17767,0.1921,0.3335,0,35580,0.3847,0.4178,0.5768,0.7513,1471,3772.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/16,火,平日,,晴,12.0,4.0,計,100959,100000,1.0096,0.7241,130220,0.7753,6,2,16826.5,0.60,8,0.7500,3,2.0000,0,13074,0.1295,0.3143,0,34249,0.3392,0.4104,0.4687,0.7247,1514,4001.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/17,水,平日,,雨,14.0,6.0,計,74165,100000,0.7417,0.7253,117573,0.6308,9,3,8240.6,0.90,8,1.1250,8,1.1250,0,16207,0.2185,0.3081,0,28428,0.3833,0.4086,0.6018,0.7168,1225,3632.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/18,木,平日,,晴,12.0,7.0,計,352244,100000,3.5224,0.8918,118194,2.9802,29,2,12146.3,2.90,8,3.6250,8,3.6250,0,26850,0.0762,0.2536,0,25162,0.0714,0.3294,0.1477,0.5830,1044,20243.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/19,金,平日,,晴,15.0,3.0,計,147295,140000,1.0521,0.9041,121983,1.2075,13,5,11330.4,1.30,10,1.3000,8,1.6250,0,31533,0.2141,0.2501,0,32943,0.2237,0.3199,0.4377,0.5700,1433,6167.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/20,土,土曜,,晴,20.0,10.0,計,94914,100000,0.9491,0.9064,110040,0.8625,8,4,11864.3,0.80,8,1.0000,9,0.8889,0,12970,0.1367,0.2439,0,28082,0.2959,0.3186,0.4325,0.5625,1234,4614.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/21,日,日祝,,雨,14.0,11.0,計,,0,,0.9064,,,,,,0,0,,,,0,,,0.2439,0,0,,0.3186,,0.5625,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/22,月,平日,,曇,11.0,7.0,計,111140,100000,1.1114,0.9166,138760,0.8010,10,1,11114.0,1.00,8,1.2500,9,1.1111,0,38034,0.3422,0.2498,0,31041,0.2793,0.3162,0.6215,0.5660,1286,5185.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/23,火,平日,,晴,14.0,3.0,計,141547,120000,1.1796,0.9313,202610,0.6986,9,4,15727.4,0.90,10,0.9000,10,0.9000,0,4025,0.0284,0.2341,0,29588,0.2090,0.3086,0.2375,0.5427,1194,7112.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/24,水,平日,,雨,13.0,9.0,計,132947,160000,0.8309,0.9243,163244,0.8144,10,4,13294.7,1.00,14,0.7143,12,0.8333,0,52803,0.3972,0.2443,0,42509,0.3197,0.3093,0.7169,0.5536,1705,4678.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/25,木,平日,,雨,13.0,10.0,計,115875,160000,0.7242,0.9113,152328,0.7607,8,4,14484.4,0.80,12,0.6667,12,0.6667,0,24012,0.2072,0.2423,0,36362,0.3138,0.3095,0.5210,0.5519,1488,4672.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/26,金,平日,,晴,8.0,3.0,計,216889,140000,1.5492,0.9457,111350,1.9478,11,3,19717.2,1.10,10,1.1000,8,1.3750,0,15540,0.0717,0.2273,0,43518,0.2006,0.2999,0.2723,0.5272,1682,7736.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/27,土,土曜,,晴,8.0,1.0,計,76430,100000,0.7643,0.9390,90876,0.8410,7,3,10918.6,0.70,8,0.8750,7,1.0000,0,10906,0.1427,0.2247,0,29856,0.3906,0.3027,0.5333,0.5274,1052,4359.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/28,日,日祝,,晴,11.0,4.0,計,37080,100000,0.3708,0.9187,91824,0.4038,3,1,12360.0,0.30,8,0.3750,5,0.6000,0,2240,0.0604,0.2224,0,25080,0.6764,0.3081,0.7368,0.5304,985,2258.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/29,月,平日,,晴,13.0,3.0,計,150319,100000,1.5032,0.9388,122100,1.2311,9,3,16702.1,0.90,8,1.1250,9,1.0000,0,8741,0.0582,0.2133,0,35584,0.2367,0.3041,0.2949,0.5174,1258,7169.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/30,火,平日,,晴,13.0,9.0,計,90878,100000,0.9088,0.9378,,,9,1,10097.6,0.90,8,1.1250,,,0,9636,0.1060,0.2098,0,31862,0.3506,0.3056,0.4566,0.5155,1062,5134.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/12/31,水,平日,,曇,10.0,5.0,計,,0,,0.9378,,,,,,0,0,,,,0,,,0.2098,0,0,,0.3056,,0.5155,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/01,月,平日,,晴,20.0,10.0,計,1533689,1500000,1.0225,1.0225,1511488,1.0147,717,274,2139.0,3.88,0,,708,1.0127,0,441286,0.2877,0.2877,0,303567,0.1979,0.1979,0.4857,0.4857,13619,6756.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/02,火,平日,,晴,19.0,11.0,計,1402550,1500000,0.9350,0.9787,1570017,0.8933,590,249,2377.2,3.19,0,,754,0.7825,0,563040,0.4014,0.3420,0,273623,0.1951,0.1966,0.5965,0.5386,12556,6702.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/03,水,平日,,曇,13.0,6.0,計,1678509,1500000,1.1190,1.0255,1551642,1.0818,737,276,2277.5,3.98,0,,733,1.0055,0,124637,0.0743,0.2446,0,284322,0.1694,0.1867,0.2436,0.4313,12962,7769.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/04,木,平日,,晴,8.0,4.0,計,1597256,1600000,0.9983,1.0184,1740854,0.9175,720,275,2218.4,3.89,0,,828,0.8696,0,339235,0.2124,0.2363,0,302267,0.1892,0.1873,0.4016,0.4237,13891,6899.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/05,金,平日,,晴,12.0,7.0,計,1697007,1600000,1.0606,1.0271,1752205,0.9685,721,273,2353.7,3.90,0,,849,0.8492,0,364543,0.2148,0.2317,0,292923,0.1726,0.1842,0.3874,0.4159,13089,7779.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/06,土,土曜,,晴,12.0,3.0,計,2072677,2000000,1.0363,1.0290,2016727,1.0277,894,338,2318.4,4.83,0,,988,0.9049,0,651098,0.3141,0.2488,0,356751,0.1721,0.1817,0.4863,0.4305,16244,7655.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/07,日,日祝,,晴,16.0,5.0,計,1771589,2000000,0.8858,1.0046,1993685,0.8886,788,297,2248.2,4.26,0,,994,0.7928,0,24060,0.0136,0.2134,0,316004,0.1784,0.1812,0.1920,0.3946,14224,7473.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/08,月,平日,,曇,16.0,7.0,計,1478980,1700000,0.8700,0.9875,1683346,0.8786,684,262,2162.3,3.70,0,,822,0.8321,0,542602,0.3669,0.2305,0,281191,0.1901,0.1822,0.5570,0.4127,12660,7009.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/09,火,平日,,晴,13.0,8.0,計,1612131,1800000,0.8956,0.9766,1407310,1.1455,672,260,2399.0,3.63,0,,717,0.9372,0,533826,0.3311,0.2415,0,284991,0.1768,0.1816,0.5079,0.4231,13017,7430.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/10,水,平日,,晴,14.0,5.0,計,1546572,1800000,0.8592,0.9642,1566071,0.9875,685,270,2257.8,3.70,0,,759,0.9025,0,246784,0.1596,0.2337,0,281503,0.1820,0.1816,0.3416,0.4154,12772,7265.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/11,木,平日,,曇,16.0,6.0,計,1613495,1800000,0.8964,0.9577,1720322,0.9379,765,268,2109.1,4.14,0,,876,0.8733,0,175566,0.1088,0.2225,0,279959,0.1735,0.1809,0.2823,0.4034,12775,7578.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/12,金,平日,,曇,13.0,6.0,計,1462284,1800000,0.8124,0.9450,1716967,0.8517,656,246,2229.1,3.55,0,,791,0.8293,0,509773,0.3486,0.2320,0,273351,0.1869,0.1814,0.5355,0.4134,12296,7135.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/13,土,土曜,,晴,11.0,3.0,計,2048994,2200000,0.9314,0.9437,1795080,1.1415,889,311,2304.8,4.81,0,,898,0.9900,0,716625,0.3497,0.2432,0,348983,0.1703,0.1803,0.5201,0.4235,15668,7846.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/14,日,日祝,,曇,13.0,9.0,計,1976729,2000000,0.9884,0.9473,1909735,1.0351,855,313,2312.0,4.62,0,,1005,0.8507,0,,0.0000,0.2228,0,338360,0.1712,0.1795,0.1712,0.4023,15309,7747.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/15,月,平日,,曇,11.0,6.0,計,1449792,1800000,0.8054,0.9377,1674549,0.8658,663,261,2186.7,3.58,0,,822,0.8066,0,406411,0.2803,0.2261,0,275535,0.1901,0.1801,0.4704,0.4063,12407,7011.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/16,火,平日,,晴,12.0,4.0,計,1522617,1800000,0.8459,0.9319,1507382,1.0101,634,242,2401.6,3.43,0,,730,0.8685,0,591021,0.3882,0.2354,0,298325,0.1959,0.1811,0.5841,0.4165,13682,6677.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/17,水,平日,,雨,14.0,6.0,計,1225113,1800000,0.6806,0.9169,1593430,0.7689,581,226,2108.6,3.14,0,,731,0.7948,0,222981,0.1820,0.2331,0,277745,0.2267,0.1831,0.4087,0.4161,12665,5803.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/18,木,平日,,晴,13.0,8.0,計,1332429,1800000,0.7402,0.9070,1624036,0.8204,598,218,2228.1,3.23,0,,771,0.7756,0,308597,0.2316,0.2330,0,277693,0.2084,0.1842,0.4400,0.4172,12834,6229.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/19,金,平日,,晴,15.0,4.0,計,1640740,1800000,0.9115,0.9072,1718024,0.9550,743,270,2208.3,4.02,0,,811,0.9162,0,940032,0.5729,0.2512,0,241804,0.1474,0.1823,0.7203,0.4335,11033,8922.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/20,土,土曜,,晴,20.0,11.0,計,2086137,2200000,0.9482,0.9097,1912168,1.0910,888,324,2349.3,4.80,0,,887,1.0011,0,555991,0.2665,0.2522,0,336157,0.1611,0.1809,0.4277,0.4331,15313,8174.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/21,日,日祝,,雨,14.0,11.0,計,1449665,2200000,0.6589,0.8953,2141426,0.6770,630,231,2301.1,3.41,0,,1054,0.5977,0,,0.0000,0.2415,0,316747,0.2185,0.1825,0.2185,0.4240,14375,6050.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/22,月,平日,,曇,11.0,7.0,計,1670929,1800000,0.9283,0.8967,1731313,0.9651,768,284,2175.7,4.15,0,,823,0.9332,0,233718,0.1399,0.2367,0,315274,0.1887,0.1828,0.3286,0.4195,14139,7090.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/23,火,平日,,晴,14.0,3.0,計,1315822,1800000,0.7310,0.8896,1652224,0.7964,600,233,2193.0,3.24,0,,777,0.7722,0,548937,0.4172,0.2431,0,285012,0.2166,0.1840,0.6338,0.4271,13037,6055.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/24,水,平日,,雨,13.0,9.0,計,1516799,1800000,0.8427,0.8877,1647408,0.9207,650,241,2333.5,3.51,0,,790,0.8228,0,268364,0.1769,0.2405,0,294436,0.1941,0.1844,0.3710,0.4249,13491,6745.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/25,木,平日,,雨,13.0,10.0,計,1365863,1900000,0.7189,0.8806,1918035,0.7121,599,222,2280.2,3.24,0,,911,0.6575,0,423145,0.3098,0.2429,0,306621,0.2245,0.1858,0.5343,0.4287,13987,5859.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/26,金,平日,,晴,8.0,4.0,計,1566319,1900000,0.8244,0.8784,1783831,0.8781,677,243,2313.6,3.66,0,,846,0.8002,0,859238,0.5486,0.2544,0,295053,0.1884,0.1859,0.7369,0.4403,13356,7036.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/27,土,土曜,,晴,8.0,1.0,計,2080123,2200000,0.9455,0.8813,2476222,0.8400,953,330,2182.7,5.15,0,,1209,0.7883,0,643915,0.3096,0.2570,0,351047,0.1688,0.1850,0.4783,0.4421,15996,7802.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/28,日,日祝,,晴,11.0,4.0,計,2681349,2500000,1.0725,0.8905,2801963,0.9570,1144,409,2343.8,6.18,0,,1325,0.8634,0,68279,0.0255,0.2436,0,400078,0.1492,0.1830,0.1747,0.4266,17800,9038.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/29,月,平日,,晴,13.0,3.0,計,2430966,2500000,0.9724,0.8943,2664585,0.9123,1056,391,2302.1,5.71,0,,1321,0.7994,0,847195,0.3485,0.2489,0,415531,0.1709,0.1824,0.5194,0.4312,17430,8368.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/30,火,平日,,晴,13.0,9.0,計,2644559,2600000,1.0171,0.8999,2771642,0.9541,1038,385,2547.7,5.61,0,,1166,0.8902,0,1420614,0.5372,0.2637,0,423397,0.1601,0.1812,0.6973,0.4449,17218,9215.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/12/31,水,平日,,曇,10.0,6.0,計,2146377,2800000,0.7666,0.8936,1994113,1.0764,852,307,2519.2,4.61,0,,1006,0.8469,0,606727,0.2827,0.2644,0,414320,0.1930,0.1817,0.4757,0.4461,17020,7566.5,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2025/12/01,月,平日,,晴,20.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/02,火,平日,,晴,19.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/03,水,平日,,曇,13.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/04,木,平日,,晴,8.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/05,金,平日,,晴,12.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/06,土,土曜,,晴,12.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/07,日,日祝,,晴,16.0,5.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/08,月,平日,,曇,16.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/09,火,平日,,晴,13.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/10,水,平日,,晴,14.0,5.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/11,木,平日,,曇,16.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/12,金,平日,,曇,13.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/13,土,土曜,,晴,11.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/14,日,日祝,,曇,13.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/15,月,平日,,曇,11.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/16,火,平日,,晴,12.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/17,水,平日,,雨,14.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/18,木,平日,,晴,13.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/19,金,平日,,晴,15.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/20,土,土曜,,晴,20.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/21,日,日祝,,雨,14.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/22,月,平日,,曇,11.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/23,火,平日,,晴,14.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/24,水,平日,,雨,13.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/25,木,平日,,雨,13.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/26,金,平日,,晴,8.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/27,土,土曜,,晴,8.0,1.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/28,日,日祝,,晴,11.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/29,月,平日,,晴,13.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/30,火,平日,,晴,13.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/12/31,水,平日,,曇,10.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/01,月,平日,,晴,20.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/02,火,平日,,曇,19.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/03,水,平日,,曇,13.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/04,木,平日,,晴,8.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/05,金,平日,,晴,12.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/06,土,土曜,,晴,12.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/07,日,日祝,,晴,16.0,5.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/08,月,平日,,晴,16.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/09,火,平日,,晴,13.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/10,水,平日,,晴,14.0,4.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/11,木,平日,,曇,16.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/12,金,平日,,曇,13.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/13,土,土曜,,晴,11.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/14,日,日祝,,晴,13.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/15,月,平日,,曇,11.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/16,火,平日,,晴,12.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/17,水,平日,,雨,14.0,5.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/18,木,平日,,晴,13.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/19,金,平日,,晴,15.0,3.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/20,土,土曜,,晴,21.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/12/21,日,日祝,,雨,14.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
