業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/04,火,平日,,晴,16.0,9.0,計,233771,200000,1.1689,1.2094,211533,1.1051,94,46,2486.9,1.92,92,1.0217,90,1.0444,43160,129779,0.5552,0.1163,0,64188,0.2746,0.1900,0.8297,0.3063,2512,5583.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/05,水,平日,,晴,15.0,10.0,計,341561,200000,1.7078,1.2578,215522,1.5848,151,76,2262.0,3.08,92,1.6413,93,1.6237,43160,147070,0.4306,0.1577,0,87208,0.2553,0.1986,0.6859,0.3563,3666,5590.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/06,木,平日,,晴,19.0,12.0,計,249468,200000,1.2473,1.2569,236287,1.0558,120,57,2078.9,2.45,92,1.3043,105,1.1429,43160,55163,0.2211,0.1633,0,69711,0.2794,0.2057,0.5006,0.3690,2783,5378.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/07,金,平日,,晴,21.0,12.0,計,308285,200000,1.5414,1.2800,320925,0.9606,138,56,2233.9,2.82,92,1.5000,144,0.9583,43160,239311,0.7763,0.2233,0,85101,0.2760,0.2126,1.0523,0.4359,3429,5394.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/08,土,土曜,,晴,16.0,12.0,計,621159,550000,1.1294,1.2525,597889,1.0389,270,116,2300.6,5.51,270,1.0000,285,0.9474,105600,55226,0.0889,0.2012,0,120700,0.1943,0.2096,0.2832,0.4108,4953,7524.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/09,日,日祝,,雨,14.0,10.0,計,609686,550000,1.1085,1.2302,573399,1.0633,276,123,2209.0,5.63,279,0.9892,301,0.9169,86350,,0.0000,0.1732,0,124854,0.2048,0.2089,0.2048,0.3821,5244,6975.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/10,月,平日,,雨,19.0,12.0,計,199623,200000,0.9981,1.2179,164519,1.2134,89,39,2243.0,1.82,92,0.9674,74,1.2027,43160,103485,0.5184,0.1882,0,59287,0.2970,0.2128,0.8154,0.4010,2357,5081.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/11,火,平日,,晴,16.0,11.0,計,396335,200000,1.9817,1.2565,247414,1.6019,164,81,2416.7,3.35,92,1.7826,127,1.2913,43160,136500,0.3444,0.2007,0,76652,0.1934,0.2112,0.5378,0.4119,3305,7195.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/12,水,平日,,晴,15.0,10.0,計,327024,200000,1.6351,1.2747,312043,1.0480,150,78,2180.2,3.06,92,1.6304,146,1.0274,43160,41302,0.1263,0.1961,0,70132,0.2145,0.2114,0.3408,0.4075,2828,6938.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/13,木,平日,,晴,13.0,10.0,計,196396,200000,0.9820,1.2612,334567,0.5870,101,53,1944.5,2.06,92,1.0978,170,0.5941,43160,185909,0.9466,0.2229,0,68579,0.3492,0.2163,1.2958,0.4392,2773,4249.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/14,金,平日,,晴,19.0,9.0,計,258481,200000,1.2924,1.2626,363772,0.7106,117,67,2209.2,2.39,92,1.2717,185,0.6324,43160,155410,0.6012,0.2399,0,83597,0.3234,0.2211,0.9247,0.4610,3614,4291.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/15,土,土曜,,晴,17.0,13.0,計,440441,600000,0.7341,1.2012,711198,0.6193,199,93,2213.3,4.06,295,0.6746,333,0.5976,105600,79955,0.1815,0.2357,0,96997,0.2202,0.2211,0.4018,0.4568,4021,6572.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/16,日,日祝,,晴,17.0,10.0,計,578964,550000,1.0527,1.1869,604633,0.9575,255,117,2270.4,5.20,279,0.9140,301,0.8472,86350,,0.0000,0.2156,0,126827,0.2191,0.2209,0.2191,0.4365,5236,6634.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/17,月,平日,,晴,21.0,10.0,計,158270,200000,0.7914,1.1735,249986,0.6331,68,33,2327.5,1.39,92,0.7391,110,0.6182,43160,83788,0.5294,0.2227,0,77211,0.4878,0.2270,1.0172,0.4497,3134,3030.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/18,火,平日,,曇,16.0,10.0,計,164061,200000,0.8203,1.1619,141766,1.1573,79,42,2076.7,1.61,92,0.8587,64,1.2344,43160,75720,0.4615,0.2283,0,71912,0.4383,0.2319,0.8999,0.4601,2981,3302.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/19,水,平日,,晴,13.0,6.0,計,177761,220000,0.8080,1.1496,257315,0.6908,75,33,2370.1,1.53,101,0.7426,113,0.6637,43160,49471,0.2783,0.2295,0,60558,0.3407,0.2345,0.6190,0.4640,2637,4044.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/20,木,平日,,晴,14.0,8.0,計,175385,260000,0.6746,1.1309,235615,0.7444,96,48,1826.9,1.96,120,0.8000,97,0.9897,43160,52602,0.2999,0.2311,0,67654,0.3857,0.2381,0.6857,0.4692,2789,3773.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/21,金,平日,,晴,16.0,6.0,計,190780,260000,0.7338,1.1158,353190,0.5402,90,44,2119.8,1.84,120,0.7500,162,0.5556,43160,219406,1.1500,0.2541,0,66549,0.3488,0.2409,1.4989,0.4949,2876,3980.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/22,土,土曜,,晴,16.0,8.0,計,464744,600000,0.7746,1.0883,543241,0.8555,224,98,2074.8,4.57,295,0.7593,268,0.8358,105600,94802,0.2040,0.2512,0,122763,0.2642,0.2422,0.4681,0.4934,5100,5467.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/23,日,日祝,,曇,15.0,11.0,計,580233,600000,0.9671,1.0793,465458,1.2466,270,124,2149.0,5.51,304,0.8882,227,1.1894,86350,,0.0000,0.2344,0,129207,0.2227,0.2409,0.2227,0.4753,5276,6598.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/24,月,日祝,,晴,18.0,9.0,計,368193,550000,0.6694,1.0531,162888,2.2604,161,72,2286.9,3.29,279,0.5771,81,1.9877,86350,43892,0.1192,0.2297,0,117209,0.3183,0.2440,0.4375,0.4738,4657,4743.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/25,火,平日,,雨,12.0,8.0,計,160079,260000,0.6157,1.0402,93058,1.7202,72,36,2223.3,1.47,120,0.6000,50,1.4400,43160,31296,0.1955,0.2291,0,67668,0.4227,0.2471,0.6182,0.4763,2479,3874.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/26,水,平日,,晴,18.0,7.0,計,194875,260000,0.7495,1.0319,179069,1.0883,92,40,2118.2,1.88,120,0.7667,93,0.9892,43160,40174,0.2062,0.2287,0,87022,0.4466,0.2513,0.6527,0.4799,3100,3771.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/27,木,平日,,雨,15.0,9.0,計,187093,260000,0.7196,1.0233,312345,0.5990,83,41,2254.1,1.69,120,0.6917,139,0.5971,43160,67606,0.3614,0.2313,0,105082,0.5617,0.2573,0.9230,0.4886,3599,3119.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/28,金,平日,,晴,19.0,10.0,計,251565,260000,0.9676,1.0218,165273,1.5221,108,53,2329.3,2.20,120,0.9000,77,1.4026,43160,139244,0.5535,0.2395,0,84699,0.3367,0.2594,0.8902,0.4988,2833,5327.9,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/29,土,土曜,,晴,14.0,10.0,計,332977,580000,0.5741,0.9964,508096,0.6553,155,70,2148.2,3.16,285,0.5439,255,0.6078,105600,64060,0.1924,0.2379,0,121480,0.3648,0.2628,0.5572,0.5007,4434,4505.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2025/11/30,日,日祝,,晴,15.0,8.0,計,439688,580000,0.7581,0.9836,266164,1.6519,190,81,2314.1,3.88,252,0.7540,143,1.3287,80000,,0.0000,0.2281,0,133623,0.3039,0.2645,0.3039,0.4926,4734,5572.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/01,土,土曜,,雨,19.0,12.0,計,164734,200000,0.8237,0.8237,245210,0.6718,107,46,1539.6,2.28,133,0.8045,176,0.6080,0,62046,0.3766,0.3766,0,61722,0.3747,0.3747,0.7513,0.7513,3062,3228.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/02,日,日祝,,晴,18.0,11.0,計,233824,250000,0.9353,0.8857,250798,0.9323,159,66,1470.6,3.38,166,0.9578,191,0.8325,0,7480,0.0320,0.1744,0,61518,0.2631,0.3092,0.2951,0.4837,3023,4640.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/03,月,日祝,,晴,17.0,11.0,計,208092,210000,0.9909,0.9192,245056,0.8492,139,55,1497.1,2.96,140,0.9929,192,0.7240,0,0,0.0000,0.1146,0,56468,0.2714,0.2962,0.2714,0.4108,2789,4476.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/04,火,平日,,曇,17.0,7.0,計,79172,80000,0.9897,0.9268,57359,1.3803,52,29,1522.5,1.11,59,0.8814,46,1.1304,0,45046,0.5690,0.1671,0,26371,0.3331,0.3005,0.9020,0.4675,1362,3487.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/05,水,平日,,雨,16.0,13.0,計,53869,80000,0.6734,0.9021,90703,0.5939,38,22,1417.6,0.81,59,0.6441,70,0.5429,0,21280,0.3950,0.1837,0,34713,0.6444,0.3255,1.0394,0.5092,1716,1883.5,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/06,木,平日,,晴,23.0,11.0,計,78508,80000,0.9814,0.9091,71552,1.0972,60,31,1308.5,1.28,59,1.0169,55,1.0909,0,31494,0.4012,0.2045,0,30362,0.3867,0.3314,0.7879,0.5359,1500,3140.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/07,金,平日,,晴,21.0,11.0,計,82121,80000,1.0265,0.9187,64584,1.2715,54,29,1520.8,1.15,59,0.9153,48,1.1250,0,44099,0.5370,0.2349,0,37260,0.4537,0.3426,0.9907,0.5774,1842,2675.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/08,土,土曜,,曇,19.0,8.0,計,137888,200000,0.6894,0.8798,174969,0.7881,96,41,1436.3,2.04,133,0.7218,133,0.7218,0,42085,0.3052,0.2442,0,51890,0.3763,0.3470,0.6815,0.5912,2569,3220.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/09,日,日祝,,雨,15.0,13.0,計,219105,230000,0.9526,0.8917,204523,1.0713,143,59,1532.2,3.04,152,0.9408,153,0.9346,0,12180,0.0556,0.2113,0,52922,0.2415,0.3287,0.2971,0.5400,2633,4992.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/10,月,平日,,曇,18.0,10.0,計,85488,80000,1.0686,0.9012,92363,0.9256,64,33,1335.8,1.36,59,1.0847,67,0.9552,0,,0.0000,0.1979,0,34829,0.4074,0.3337,0.4074,0.5315,1726,2971.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/11,火,平日,,晴,17.0,7.0,計,66883,80000,0.8360,0.8979,83375,0.8022,45,25,1486.3,0.96,59,0.7627,56,0.8036,0,18904,0.2826,0.2019,0,29965,0.4480,0.3391,0.7307,0.5410,1559,2574.1,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/12,水,平日,,曇,15.0,5.0,計,55646,80000,0.6956,0.8881,63828,0.8718,43,22,1294.1,0.91,59,0.7288,52,0.8269,0,49146,0.8832,0.2278,0,31526,0.5665,0.3477,1.4497,0.5755,1593,2095.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/13,木,平日,,晴,16.0,11.0,計,68484,80000,0.8561,0.8866,105171,0.6512,46,27,1488.8,0.98,59,0.7797,79,0.5823,0,11560,0.1688,0.2251,0,28578,0.4173,0.3508,0.5861,0.5760,1489,2759.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/14,金,平日,,晴,20.0,9.0,計,65438,80000,0.8180,0.8836,109533,0.5974,48,28,1363.3,1.02,59,0.8136,75,0.6400,0,66940,1.0230,0.2578,0,36283,0.5545,0.3592,1.5774,0.6170,1786,2198.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/15,土,土曜,,晴,19.0,7.0,計,141508,200000,0.7075,0.8661,239275,0.5914,93,42,1521.6,1.98,133,0.6992,171,0.5439,0,12337,0.0872,0.2439,0,58243,0.4116,0.3634,0.4988,0.6073,2913,2914.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/16,日,日祝,,晴,19.0,7.0,計,223195,230000,0.9704,0.8768,208590,1.0700,141,59,1582.9,3.00,152,0.9276,164,0.8598,0,,0.0000,0.2162,0,59571,0.2669,0.3525,0.2669,0.5687,2920,4586.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/17,月,平日,,晴,20.0,9.0,計,50950,80000,0.6369,0.8685,73624,0.6920,37,21,1377.0,0.79,59,0.6271,53,0.6981,0,7480,0.1468,0.2144,0,30202,0.5928,0.3585,0.7396,0.5730,1457,2098.1,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/18,火,平日,,曇,14.0,7.0,計,67086,80000,0.8386,0.8675,81367,0.8245,52,24,1290.1,1.11,59,0.8814,58,0.8966,0,34270,0.5108,0.2240,0,30537,0.4552,0.3617,0.9660,0.5856,1594,2525.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/19,水,平日,,晴,13.0,5.0,計,62575,80000,0.7822,0.8647,133999,0.4670,44,23,1422.2,0.94,59,0.7458,95,0.4632,0,13800,0.2205,0.2239,0,30867,0.4933,0.3655,0.7138,0.5894,1560,2406.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/20,木,平日,,晴,15.0,3.0,計,110320,100000,1.1032,0.8740,55138,2.0008,82,43,1345.4,1.74,74,1.1081,42,1.9524,0,3870,0.0351,0.2147,0,30506,0.2765,0.3611,0.3116,0.5758,1488,4448.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/21,金,平日,,曇,15.0,5.0,計,95458,100000,0.9546,0.8770,144687,0.6598,72,35,1325.8,1.53,73,0.9863,108,0.6667,0,79515,0.8330,0.2398,0,37763,0.3956,0.3625,1.2286,0.6023,1866,3069.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/22,土,土曜,,晴,17.0,7.0,計,253218,200000,1.2661,0.9040,283649,0.8927,185,78,1368.7,3.94,133,1.3910,213,0.8685,0,27667,0.1093,0.2271,0,63720,0.2516,0.3518,0.3609,0.5788,3168,4795.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/23,日,日祝,,晴,18.0,5.0,計,263936,250000,1.0557,0.9161,276000,0.9563,194,82,1360.5,4.13,166,1.1687,219,0.8858,0,,0.0000,0.2062,0,64028,0.2426,0.3417,0.2426,0.5479,3159,5013.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/24,月,日祝,,晴,18.0,5.0,計,212314,210000,1.0110,0.9221,134548,1.5780,139,60,1527.4,2.96,140,0.9929,102,1.3627,0,12380,0.0583,0.1960,0,50687,0.2387,0.3346,0.2970,0.5306,2458,5182.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/25,火,平日,,雨,11.0,9.0,計,90799,100000,0.9080,0.9217,77286,1.1748,65,33,1396.9,1.38,73,0.8904,61,1.0656,0,46703,0.5144,0.2051,0,33445,0.3683,0.3356,0.8827,0.5407,1497,3639.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/26,水,平日,,晴,17.0,8.0,計,64477,100000,0.6448,0.9139,91033,0.7083,47,29,1371.9,1.00,73,0.6438,62,0.7581,0,11179,0.1734,0.2045,0,28728,0.4456,0.3378,0.6189,0.5422,1475,2622.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/27,木,平日,,曇,16.0,6.0,計,74848,100000,0.7485,0.9093,121256,0.6173,87,30,860.3,1.85,73,1.1918,88,0.9886,0,52950,0.7074,0.2158,0,36431,0.4867,0.3411,1.1942,0.5570,1613,2784.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/28,金,平日,,曇,14.0,9.0,計,55915,100000,0.5592,0.9000,104107,0.5371,44,26,1270.8,0.94,73,0.6027,84,0.5238,0,47605,0.8514,0.2264,0,30041,0.5373,0.3444,1.3886,0.5708,1469,2283.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/29,土,土曜,,晴,15.0,5.0,計,168777,220000,0.7672,0.8926,264398,0.6383,113,47,1493.6,2.40,146,0.7740,199,0.5678,0,13101,0.0776,0.2193,0,60024,0.3556,0.3449,0.4333,0.5642,2828,3580.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2025/11/30,日,日祝,,晴,17.0,4.0,計,222419,240000,0.9267,0.8945,39525,5.6273,155,64,1435.0,3.30,159,0.9748,28,5.5357,0,7480,0.0336,0.2083,0,69197,0.3111,0.3429,0.3447,0.5512,3177,4200.5,,0.0000,
0001,千房直営,600000,本社,1000  ,本社,2025/11/01,土,土曜,,晴,20.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/02,日,日祝,,晴,20.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/03,月,日祝,,晴,17.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/04,火,平日,,晴,17.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/05,水,平日,,曇,17.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/06,木,平日,,晴,22.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/07,金,平日,,晴,20.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/08,土,土曜,,晴,20.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/09,日,日祝,,雨,16.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/10,月,平日,,晴,18.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/11,火,平日,,晴,17.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/12,水,平日,,晴,17.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/13,木,平日,,晴,17.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/14,金,平日,,晴,20.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/15,土,土曜,,曇,19.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/16,日,日祝,,晴,20.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/17,月,平日,,晴,21.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/18,火,平日,,曇,14.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/19,水,平日,,曇,12.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/20,木,平日,,晴,15.0,6.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/21,金,平日,,晴,17.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/22,土,土曜,,晴,17.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/23,日,日祝,,晴,17.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/24,月,日祝,,曇,18.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/25,火,平日,,晴,15.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/26,水,平日,,雨,14.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/27,木,平日,,曇,17.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/28,金,平日,,晴,15.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/29,土,土曜,,晴,16.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2025/11/30,日,日祝,,晴,17.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/01,土,土曜,,晴,20.0,13.0,計,61025,350000,0.1744,0.1744,239869,0.2544,5,3,12205.0,0.17,0,,31,0.1613,0,28565,0.4681,0.4681,0,59806,0.9800,0.9800,1.4481,1.4481,2493,1468.7,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/02,日,日祝,,晴,20.0,13.0,計,31560,250000,0.1262,0.1543,196737,0.1604,2,1,15780.0,0.07,0,,26,0.0769,0,,0.0000,0.3085,0,42536,1.3478,1.1054,1.3478,1.4139,1841,1028.6,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/03,月,日祝,,晴,16.0,12.0,計,,0,,0.1543,,,,,,0,0,,,,0,18136,,0.5044,0,0,,1.1054,,1.6098,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/04,火,平日,,晴,17.0,9.0,計,120703,260000,0.4642,0.2480,188903,0.6390,14,4,8621.6,0.48,0,,20,0.7000,0,30568,0.2533,0.3623,0,47029,0.3896,0.7003,0.6429,1.0626,1980,3657.7,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/05,水,平日,,曇,17.0,15.0,計,262808,260000,1.0108,0.4251,247172,1.0633,23,8,11426.4,0.79,0,,25,0.9200,0,20487,0.0780,0.2053,0,54169,0.2061,0.4275,0.2841,0.6328,2395,6583.9,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/06,木,平日,,晴,22.0,14.0,計,244410,350000,0.6983,0.4901,149076,1.6395,25,7,9776.4,0.86,0,,19,1.3158,0,31900,0.1305,0.1800,0,46663,0.1909,0.3473,0.3214,0.5272,2054,7139.5,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/07,金,平日,,晴,20.0,12.0,計,215169,400000,0.5379,0.5004,408150,0.5272,17,6,12657.0,0.59,0,,29,0.5862,0,65826,0.3059,0.2089,0,58181,0.2704,0.3296,0.5763,0.5385,2431,5310.6,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/08,土,土曜,,晴,20.0,11.0,計,152655,400000,0.3816,0.4794,352563,0.4330,19,8,8034.5,0.66,0,,43,0.4419,0,32536,0.2131,0.2095,0,59986,0.3930,0.3385,0.6061,0.5480,2598,3525.5,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/09,日,日祝,,雨,16.0,15.0,計,,0,,0.4794,,,,,,0,0,,,,0,,,0.2095,0,0,,0.3385,,0.5480,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2025/11/10,月,平日,,晴,18.0,13.0,計,181140,260000,0.6967,0.5018,391927,0.4622,13,6,13933.8,0.45,0,,31,0.4194,0,101699,0.5614,0.2597,0,44187,0.2439,0.3250,0.8054,0.5847,1962,5539.4,,0.0000,
