業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/08,日,日祝,,雪,4.0,-2.0,計,113682,180000,0.6316,0.9933,156652,0.7257,68,26,1671.8,1.55,102,0.6667,95,0.7158,4500,,0.0000,0.1008,,42066,0.3700,0.2812,0.3700,0.3820,2015,3385.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/09,月,平日,,曇,5.0,-2.0,計,66148,80000,0.8269,0.9788,45634,1.4495,42,20,1575.0,0.95,43,0.9767,22,1.9091,2000,4080,0.0617,0.0979,,24964,0.3774,0.2883,0.4391,0.3862,1181,3360.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/10,火,平日,休,曇,9.0,-2.0,計,,0,,0.9788,153500,0.0000,,,,0,0,,78,0.0000,0,1700,,0.0998,,0,,0.2883,,0.3881,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/11,水,日祝,,雨,8.0,5.0,計,153605,180000,0.8534,0.9583,,,77,34,1994.9,1.75,102,0.7549,,,4500,,0.0000,0.0853,,42979,0.2798,0.2870,0.2798,0.3723,2037,4524.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/12,木,平日,,曇,10.0,2.0,計,92402,80000,1.1550,0.9716,60859,1.5183,63,23,1466.7,1.43,43,1.4651,33,1.9091,2000,15800,0.1710,0.0922,,24599,0.2662,0.2854,0.4372,0.3776,1163,4767.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/13,金,平日,,晴,11.0,2.0,計,136691,80000,1.7086,1.0184,120719,1.1323,63,28,2169.7,1.43,43,1.4651,59,1.0678,2000,12529,0.0917,0.0921,,26695,0.1953,0.2758,0.2870,0.3679,1239,6619.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/14,土,土曜,,晴,15.0,1.0,計,206505,160000,1.2907,1.0491,153423,1.3460,101,44,2044.6,2.30,89,1.1348,77,1.3117,4000,7650,0.0370,0.0845,,45060,0.2182,0.2678,0.2552,0.3523,2105,5886.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/15,日,日祝,,曇,16.0,10.0,計,171595,180000,0.9533,1.0383,115160,1.4901,94,43,1825.5,2.14,102,0.9216,64,1.4688,4500,,0.0000,0.0758,,38122,0.2222,0.2631,0.2222,0.3388,1826,5638.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/16,月,平日,,曇,12.0,5.0,計,55126,80000,0.6891,1.0217,73038,0.7548,36,22,1531.3,0.82,43,0.8372,45,0.8000,2000,2040,0.0370,0.0745,,23505,0.4264,0.2683,0.4634,0.3428,1108,2985.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/17,火,平日,休,晴,10.0,2.0,計,,0,,1.0217,,,,,,0,0,,,,0,15800,,0.0837,,0,,0.2683,,0.3520,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/18,水,平日,,晴,11.0,0.0,計,127234,80000,1.5904,1.0475,52276,2.4339,71,24,1792.0,1.61,43,1.6512,28,2.5357,2000,42006,0.3301,0.1007,,24148,0.1898,0.2629,0.5199,0.3636,1132,6743.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/19,木,平日,,晴,8.0,1.0,計,53734,80000,0.6717,1.0312,45586,1.1787,33,16,1628.3,0.75,43,0.7674,27,1.2222,2000,13040,0.2427,0.1048,,23329,0.4342,0.2678,0.6768,0.3725,1100,2930.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/20,金,平日,,雨,10.0,0.0,計,79704,80000,0.9963,1.0297,58005,1.3741,48,27,1660.5,1.09,43,1.1163,30,1.6000,2000,51609,0.6475,0.1266,,23265,0.2919,0.2687,0.9394,0.3954,1098,4355.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/21,土,土曜,,晴,16.0,2.0,計,199183,160000,1.2449,1.0463,185517,1.0737,97,45,2053.4,2.20,89,1.0899,96,1.0104,4000,14646,0.0735,0.1218,,46007,0.2310,0.2653,0.3045,0.3870,2191,5454.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/22,日,日祝,,晴,21.0,7.0,計,277003,180000,1.5389,1.0855,185794,1.4909,131,50,2114.5,2.98,102,1.2843,107,1.2243,4500,,0.0000,0.1080,,54361,0.1962,0.2575,0.1962,0.3655,2557,6499.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/23,月,日祝,,晴,18.0,10.0,計,183616,180000,1.0201,1.0807,154287,1.1901,90,36,2040.2,2.05,102,0.8824,89,1.0112,4500,,0.0000,0.1005,,43928,0.2392,0.2562,0.2392,0.3567,2081,5294.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/24,火,平日,休,晴,20.0,6.0,計,,0,,1.0807,,,,,,0,0,,,,0,15800,,0.1065,,0,,0.2562,,0.3627,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/25,水,平日,,雨,14.0,11.0,計,102719,80000,1.2840,1.0871,71133,1.4440,58,25,1771.0,1.32,43,1.3488,42,1.3810,2000,19012,0.1851,0.1094,,23590,0.2297,0.2552,0.4147,0.3647,1124,5483.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/26,木,平日,,曇,13.0,10.0,計,100775,80000,1.2597,1.0925,99402,1.0138,49,22,2056.6,1.11,43,1.1395,46,1.0652,2000,14060,0.1395,0.1105,,23733,0.2355,0.2545,0.3750,0.3650,1136,5322.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/27,金,平日,,曇,17.0,10.0,計,93216,80000,1.1652,1.0946,209311,0.4453,52,22,1792.6,1.18,43,1.2093,57,0.9123,2000,35770,0.3837,0.1192,,29068,0.3118,0.2563,0.6956,0.3755,1387,4032.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/02/28,土,土曜,,曇,13.0,9.0,計,159945,159415,1.0033,1.0895,140264,1.1403,98,43,1632.1,2.23,88,1.1136,69,1.4203,4000,10710,0.0670,0.1165,,43979,0.2750,0.2573,0.3419,0.3738,2125,4516.1,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/01,日,日祝,,晴,11.0,-2.0,計,17349,34000,0.5103,0.5103,42178,0.4113,10,5,1734.9,0.43,20,0.5000,30,0.3333,10234,2210,0.1274,0.1274,,0,0.0000,0.0000,0.1274,0.1274,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/02,月,平日,,晴,12.0,0.0,計,29167,30000,0.9722,0.7268,11762,2.4798,15,8,1944.5,0.65,15,1.0000,7,2.1429,8370,6789,0.2328,0.1935,,0,0.0000,0.0000,0.2328,0.1935,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/03,火,平日,,晴,10.0,3.0,計,10550,30000,0.3517,0.6071,31469,0.3353,10,7,1055.0,0.43,15,0.6667,20,0.5000,8370,12266,1.1627,0.3726,,0,0.0000,0.0000,1.1627,0.3726,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/04,水,平日,休,晴,13.0,0.0,計,,0,,0.6071,,,,,,0,0,,,,0,,,0.3726,,0,,0.0000,,0.3726,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/05,木,平日,,晴,15.0,1.0,計,14124,30000,0.4708,0.5741,16593,0.8512,11,7,1284.0,0.48,15,0.7333,8,1.3750,8370,4370,0.3094,0.3601,,0,0.0000,0.0000,0.3094,0.3601,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/06,金,平日,,晴,15.0,4.0,計,22844,30000,0.7615,0.6106,14711,1.5529,14,6,1631.7,0.61,15,0.9333,5,2.8000,8370,15373,0.6730,0.4361,,0,0.0000,0.0000,0.6730,0.4361,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/07,土,土曜,,晴,12.0,5.0,計,54452,32500,1.6754,0.7962,28786,1.8916,31,15,1756.5,1.35,15,2.0667,13,2.3846,9620,,0.0000,0.2762,,0,0.0000,0.0000,0.0000,0.2762,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/08,日,日祝,,雪,4.0,0.0,計,33333,34000,0.9804,0.8246,44445,0.7500,20,9,1666.7,0.87,20,1.0000,30,0.6667,10234,,0.0000,0.2255,,0,0.0000,0.0000,0.0000,0.2255,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/09,月,平日,,晴,8.0,-3.0,計,9602,30000,0.3201,0.7642,20381,0.4711,7,4,1371.7,0.30,15,0.4667,13,0.5385,8370,,0.0000,0.2142,,0,0.0000,0.0000,0.0000,0.2142,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/10,火,平日,,曇,10.0,-1.0,計,24448,30000,0.8149,0.7696,37690,0.6487,9,5,2716.4,0.39,15,0.6000,25,0.3600,8370,6576,0.2690,0.2204,,0,0.0000,0.0000,0.2690,0.2204,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/11,水,日祝,休,晴,12.0,6.0,計,,0,,0.7696,,,,,,0,0,,,,0,,,0.2204,,0,,0.0000,,0.2204,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/12,木,平日,,晴,13.0,2.0,計,14550,30000,0.4850,0.7421,19760,0.7363,10,6,1455.0,0.43,15,0.6667,14,0.7143,8370,15712,1.0799,0.2747,,0,0.0000,0.0000,1.0799,0.2747,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/13,金,平日,,晴,14.0,0.0,計,29644,30000,0.9881,0.7638,40771,0.7271,16,9,1852.8,0.70,15,1.0667,20,0.8000,8370,2878,0.0971,0.2545,,0,0.0000,0.0000,0.0971,0.2545,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/14,土,土曜,,晴,16.0,2.0,計,51958,32500,1.5987,0.8365,36314,1.4308,25,13,2078.3,1.09,15,1.6667,22,1.1364,9620,26173,0.5037,0.2960,,0,0.0000,0.0000,0.5037,0.2960,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/15,日,日祝,,雨,16.0,10.0,計,36815,34000,1.0828,0.8571,39165,0.9400,24,11,1534.0,1.04,20,1.2000,22,1.0909,10234,,0.0000,0.2647,,0,0.0000,0.0000,0.0000,0.2647,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/16,月,平日,,曇,16.0,7.0,計,16191,30000,0.5397,0.8353,34482,0.4695,9,6,1799.0,0.39,15,0.6000,18,0.5000,8370,5570,0.3440,0.2682,,0,0.0000,0.0000,0.3440,0.2682,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/17,火,平日,,晴,13.0,5.0,計,64731,30000,2.1577,0.9203,12130,5.3364,23,8,2814.4,1.00,15,1.5333,10,2.3000,8370,9184,0.1419,0.2492,,0,0.0000,0.0000,0.1419,0.2492,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/18,水,平日,休,晴,14.0,1.0,計,,0,,0.9203,,,,,,0,0,,,,0,,,0.2492,,0,,0.0000,,0.2492,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/19,木,平日,,晴,12.0,4.0,計,28387,30000,0.9462,0.9218,11268,2.5193,17,9,1669.8,0.74,15,1.1333,8,2.1250,8370,5953,0.2097,0.2468,,0,0.0000,0.0000,0.2097,0.2468,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/20,金,平日,,晴,14.0,4.0,計,17305,30000,0.5768,0.9022,13112,1.3198,13,6,1331.2,0.57,15,0.8667,8,1.6250,8370,,0.0000,0.2378,,0,0.0000,0.0000,0.0000,0.2378,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/21,土,土曜,,晴,16.0,2.0,計,38638,32500,1.1889,0.9188,52598,0.7346,18,7,2146.6,0.78,15,1.2000,328,0.0549,9620,5812,0.1504,0.2312,,0,0.0000,0.0000,0.1504,0.2312,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/22,日,日祝,,曇,17.0,6.0,計,49124,34000,1.4448,0.9490,24407,2.0127,28,12,1754.4,1.22,20,1.4000,12,2.3333,10234,,0.0000,0.2111,,0,0.0000,0.0000,0.0000,0.2111,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/23,月,日祝,,晴,20.0,10.0,計,32324,34000,0.9507,0.9491,21073,1.5339,23,11,1405.4,1.00,20,1.1500,16,1.4375,10234,7460,0.2308,0.2121,,0,0.0000,0.0000,0.2308,0.2121,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/24,火,平日,,曇,18.0,7.0,計,20699,30000,0.6900,0.9372,26588,0.7785,14,8,1478.5,0.61,15,0.9333,16,0.8750,8370,30809,1.4884,0.2550,,0,0.0000,0.0000,1.4884,0.2550,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/25,水,平日,休,雨,17.0,13.0,計,,0,,0.9372,,,,,,0,0,,,,0,,,0.2550,,0,,0.0000,,0.2550,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/26,木,平日,,曇,18.0,12.0,計,20297,30000,0.6766,0.9259,10533,1.9270,13,9,1561.3,0.57,15,0.8667,6,2.1667,8370,5120,0.2523,0.2549,,0,0.0000,0.0000,0.2523,0.2549,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/27,金,平日,,雨,16.0,13.0,計,24441,30000,0.8147,0.9212,32980,0.7411,14,10,1745.8,0.61,15,0.9333,20,0.7000,8370,,0.0000,0.2455,,0,0.0000,0.0000,0.0000,0.2455,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/02/28,土,土曜,,晴,15.0,11.0,計,44510,32500,1.3695,0.9406,35665,1.2480,24,12,1854.6,1.04,15,1.6000,25,0.9600,9620,11023,0.2477,0.2456,,0,0.0000,0.0000,0.2477,0.2456,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/01,日,日祝,,,,,計,212181,220000,0.9645,0.9645,151251,1.4028,158,61,1342.9,1.65,176,0.8977,120,1.3167,33220,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/02,月,平日,,,,,計,73010,120000,0.6084,0.8388,107535,0.6789,65,37,1123.2,0.68,99,0.6566,60,1.0833,20043,0,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/03,火,平日,,,,,計,99445,120000,0.8287,0.8362,127851,0.7778,53,28,1876.3,0.55,99,0.5354,93,0.5699,20043,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/04,水,平日,,,,,計,81624,120000,0.6802,0.8039,123831,0.6592,69,36,1183.0,0.72,99,0.6970,100,0.6900,20043,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/05,木,平日,,,,,計,44248,120000,0.3687,0.7293,117387,0.3769,42,22,1053.5,0.44,99,0.4242,102,0.4118,20043,74173,1.6763,0.1453,,0,0.0000,0.0000,1.6763,0.1453,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/06,金,平日,,,,,計,94661,120000,0.7888,0.7380,120876,0.7831,73,35,1296.7,0.76,99,0.7374,97,0.7526,20043,8720,0.0921,0.1370,,0,0.0000,0.0000,0.0921,0.1370,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/07,土,土曜,,,,,計,189848,180000,1.0547,0.7950,183968,1.0320,136,57,1395.9,1.42,144,0.9444,157,0.8662,24840,,0.0000,0.1043,,0,0.0000,0.0000,0.0000,0.1043,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/08,日,日祝,,,,,計,181739,220000,0.8261,0.8006,240860,0.7545,142,61,1279.9,1.48,176,0.8068,180,0.7889,33220,,0.0000,0.0849,,0,0.0000,0.0000,0.0000,0.0849,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/09,月,平日,,,,,計,89692,120000,0.7474,0.7959,203046,0.4417,69,32,1299.9,0.72,99,0.6970,133,0.5188,20043,,0.0000,0.0777,,0,0.0000,0.0000,0.0000,0.0777,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/10,火,平日,,,,,計,79823,120000,0.6652,0.7851,191590,0.4166,75,45,1064.3,0.78,99,0.7576,151,0.4967,20043,,0.0000,0.0723,,0,0.0000,0.0000,0.0000,0.0723,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/11,水,日祝,,,,,計,240114,220000,1.0914,0.8252,91997,2.6100,144,62,1667.5,1.50,176,0.8182,80,1.8000,33220,,0.0000,0.0598,,0,0.0000,0.0000,0.0000,0.0598,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/12,木,平日,,,,,計,53179,120000,0.4432,0.7998,73477,0.7238,50,29,1063.6,0.52,99,0.5051,70,0.7143,20043,6910,0.1299,0.0624,,0,0.0000,0.0000,0.1299,0.0624,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/13,金,平日,,,,,計,89653,120000,0.7471,0.7965,73522,1.2194,96,43,933.9,1.00,99,0.9697,74,1.2973,20043,,0.0000,0.0587,,0,0.0000,0.0000,0.0000,0.0587,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/14,土,土曜,,,,,計,186237,180000,1.0347,0.8169,204163,0.9122,147,72,1266.9,1.53,144,1.0208,216,0.6806,24840,,0.0000,0.0523,,0,0.0000,0.0000,0.0000,0.0523,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/15,日,日祝,,,,,計,173401,220000,0.7882,0.8142,178070,0.9738,137,59,1265.7,1.43,176,0.7784,139,0.9856,33220,,0.0000,0.0475,,0,0.0000,0.0000,0.0000,0.0475,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/16,月,平日,,,,,計,90492,120000,0.7541,0.8112,141510,0.6395,74,35,1222.9,0.77,99,0.7475,76,0.9737,20043,,0.0000,0.0454,,0,0.0000,0.0000,0.0000,0.0454,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/17,火,平日,,,,,計,132732,120000,1.1061,0.8250,73232,1.8125,79,43,1680.2,0.82,99,0.7980,69,1.1449,20043,,0.0000,0.0425,,0,0.0000,0.0000,0.0000,0.0425,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/18,水,平日,,,,,計,77439,120000,0.6453,0.8170,119530,0.6479,69,39,1122.3,0.72,99,0.6970,97,0.7113,20043,,0.0000,0.0410,,0,0.0000,0.0000,0.0000,0.0410,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/19,木,平日,,,,,計,81931,120000,0.6828,0.8112,107607,0.7614,68,36,1204.9,0.71,99,0.6869,103,0.6602,20043,110422,1.3477,0.0881,,0,0.0000,0.0000,1.3477,0.0881,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/20,金,平日,,,,,計,143698,120000,1.1975,0.8271,88863,1.6171,112,58,1283.0,1.17,99,1.1313,74,1.5135,20043,,0.0000,0.0829,,0,0.0000,0.0000,0.0000,0.0829,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/21,土,土曜,,,,,計,196018,180000,1.0890,0.8423,209350,0.9363,180,64,1089.0,1.88,144,1.2500,165,1.0909,24840,,0.0000,0.0767,,0,0.0000,0.0000,0.0000,0.0767,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/22,日,日祝,,,,,計,204683,220000,0.9304,0.8481,344178,0.5947,148,66,1383.0,1.54,176,0.8409,249,0.5944,33220,,0.0000,0.0711,,0,0.0000,0.0000,0.0000,0.0711,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/23,月,日祝,,,,,計,193020,220000,0.8774,0.8500,345647,0.5584,128,58,1508.0,1.33,176,0.7273,213,0.6009,33220,,0.0000,0.0665,,0,0.0000,0.0000,0.0000,0.0665,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/24,火,平日,,,,,計,98271,120000,0.8189,0.8489,120342,0.8166,85,44,1156.1,0.89,99,0.8586,109,0.7798,20043,,0.0000,0.0644,,0,0.0000,0.0000,0.0000,0.0644,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/25,水,平日,,,,,計,99842,120000,0.8320,0.8484,214427,0.4656,76,37,1313.7,0.79,99,0.7677,166,0.4578,20043,,0.0000,0.0624,,0,0.0000,0.0000,0.0000,0.0624,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/26,木,平日,,,,,計,72132,120000,0.6011,0.8408,101396,0.7114,65,32,1109.7,0.68,99,0.6566,80,0.8125,20043,100689,1.3959,0.0918,,0,0.0000,0.0000,1.3959,0.0918,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/27,金,平日,,,,,計,62710,120000,0.5226,0.8313,107829,0.5816,59,36,1062.9,0.61,99,0.5960,71,0.8310,20043,13500,0.2153,0.0941,,0,0.0000,0.0000,0.2153,0.0941,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/02/28,土,土曜,,,,,計,198367,180000,1.1020,0.8429,176508,1.1238,151,71,1313.7,1.57,144,1.0486,135,1.1185,24840,,0.0000,0.0888,,0,0.0000,0.0000,0.0000,0.0888,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/01,日,日祝,,晴,12.0,0.0,計,133472,140000,0.9534,0.9534,88284,1.5118,100,53,1334.7,2.27,112,0.8929,79,1.2658,29167,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/02,月,平日,,晴,12.0,1.0,計,72424,70000,1.0346,0.9805,88858,0.8151,54,37,1341.2,1.23,56,0.9643,77,0.7013,12450,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/03,火,平日,,晴,10.0,3.0,計,57700,70000,0.8243,0.9414,59612,0.9679,49,30,1177.6,1.11,56,0.8750,55,0.8909,12450,53317,0.9240,0.2023,,0,0.0000,0.0000,0.9240,0.2023,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/04,水,平日,,晴,13.0,1.0,計,58236,70000,0.8319,0.9195,27905,2.0869,55,32,1058.8,1.25,56,0.9821,37,1.4865,12450,,0.0000,0.1657,,0,0.0000,0.0000,0.0000,0.1657,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/05,木,平日,,曇,14.0,2.0,計,82421,70000,1.1774,0.9625,100901,0.8169,71,42,1160.9,1.61,56,1.2679,73,0.9726,12450,63800,0.7741,0.2897,,0,0.0000,0.0000,0.7741,0.2897,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/06,金,平日,,晴,15.0,5.0,計,100325,74000,1.3557,1.0214,46647,2.1507,82,40,1223.5,1.86,59,1.3898,42,1.9524,12450,7566,0.0754,0.2471,,0,0.0000,0.0000,0.0754,0.2471,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/07,土,土曜,,晴,12.0,5.0,計,81337,140000,0.5810,0.9242,139360,0.5836,75,39,1084.5,1.70,116,0.6466,114,0.6579,29167,52341,0.6435,0.3021,,0,0.0000,0.0000,0.6435,0.3021,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/08,日,日祝,,晴,5.0,0.0,計,92276,140000,0.6591,0.8762,155264,0.5943,70,36,1318.2,1.59,112,0.6250,125,0.5600,29167,3790,0.0411,0.2666,,0,0.0000,0.0000,0.0411,0.2666,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/09,月,平日,,曇,8.0,-3.0,計,50901,70000,0.7272,0.8639,82977,0.6134,46,27,1106.5,1.05,56,0.8214,68,0.6765,12450,2210,0.0434,0.2510,,0,0.0000,0.0000,0.0434,0.2510,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/10,火,平日,,雨,11.0,0.0,計,52876,75000,0.7050,0.8509,171615,0.3081,45,27,1175.0,1.02,60,0.7500,139,0.3237,12450,33881,0.6408,0.2774,,0,0.0000,0.0000,0.6408,0.2774,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/11,水,日祝,休,曇,13.0,7.0,計,,0,,0.8509,,,,,,0,0,,,,0,,,0.2774,,0,,0.0000,,0.2774,0,,,,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/12,木,平日,,晴,14.0,3.0,計,67161,75000,0.8955,0.8543,42212,1.5910,63,37,1066.0,1.43,60,1.0500,42,1.5000,12450,38786,0.5775,0.3011,,0,0.0000,0.0000,0.5775,0.3011,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/13,金,平日,,晴,15.0,1.0,計,99142,75000,1.3219,0.8871,56877,1.7431,92,45,1077.6,2.09,60,1.5333,54,1.7037,12450,,0.0000,0.2696,,0,0.0000,0.0000,0.0000,0.2696,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/02/14,土,土曜,,晴,16.0,3.0,計,123725,140000,0.8838,0.8867,106619,1.1604,109,50,1135.1,2.48,116,0.9397,83,1.3133,29167,3790,0.0306,0.2421,,0,0.0000,0.0000,0.0306,0.2421,0,,,0.0000,
