業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2025/10/29,水,平日,休,晴,19.0,9.0,計,,0,,0.9599,,,,,,0,0,,,,0,,,0.2109,,0,,0.0000,,0.2109,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2025/10/30,木,平日,,晴,21.0,9.0,計,10934,25000,0.4374,0.9437,47948,0.2280,8,7,1366.8,0.31,12,0.6667,17,0.4706,9353,,0.0000,0.2078,,0,0.0000,0.0000,0.0000,0.2078,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2025/10/31,金,平日,,雨,16.0,13.0,計,13439,25000,0.5376,0.9315,35071,0.3832,9,6,1493.2,0.35,12,0.7500,15,0.6000,9353,1530,0.1138,0.2062,,0,0.0000,0.0000,0.1138,0.2062,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/01,水,平日,,晴,29.0,17.0,計,104949,100000,1.0495,1.0495,82413,1.2735,75,39,1399.3,0.82,69,1.0870,54,1.3889,19933,18588,0.1771,0.1771,,0,0.0000,0.0000,0.1771,0.1771,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/02,木,平日,休,晴,26.0,16.0,計,,0,,1.0495,,,,,,0,0,,,,0,,,0.1771,,0,,0.0000,,0.1771,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/03,金,平日,,雨,25.0,19.0,計,61610,100000,0.6161,0.8328,122698,0.5021,48,23,1283.5,0.52,69,0.6957,74,0.6486,19933,74494,1.2091,0.5589,,0,0.0000,0.0000,1.2091,0.5589,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/04,土,土曜,,雨,23.0,20.0,計,201580,180000,1.1199,0.9688,233821,0.8621,127,59,1587.2,1.38,127,1.0000,158,0.8038,39866,81180,0.4027,0.4734,,0,0.0000,0.0000,0.4027,0.4734,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/05,日,日祝,,雨,27.0,21.0,計,199816,195000,1.0247,0.9877,193225,1.0341,135,52,1480.1,1.47,134,1.0075,134,1.0075,37873,5126,0.0257,0.3158,,0,0.0000,0.0000,0.0257,0.3158,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/06,月,平日,,晴,27.0,19.0,計,38910,100000,0.3891,0.8991,60014,0.6483,31,19,1255.2,0.34,69,0.4493,48,0.6458,19933,21389,0.5497,0.3308,,0,0.0000,0.0000,0.5497,0.3308,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/07,火,平日,,曇,29.0,17.0,計,55393,100000,0.5539,0.8545,73117,0.7576,40,21,1384.8,0.43,69,0.5797,60,0.6667,19933,60315,1.0889,0.3942,,0,0.0000,0.0000,1.0889,0.3942,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/08,水,平日,,曇,30.0,19.0,計,86305,100000,0.8631,0.8555,62220,1.3871,69,31,1250.8,0.75,69,1.0000,47,1.4681,19933,9503,0.1101,0.3615,,0,0.0000,0.0000,0.1101,0.3615,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/09,木,平日,休,晴,26.0,18.0,計,,0,,0.8555,,,,,,0,0,,,,0,,,0.3615,,0,,0.0000,,0.3615,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/10,金,平日,,曇,22.0,18.0,計,123721,100000,1.2372,0.8947,117825,1.0500,84,34,1472.9,0.91,69,1.2174,89,0.9438,19933,,0.0000,0.3102,,0,0.0000,0.0000,0.0000,0.3102,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/11,土,土曜,,曇,27.0,19.0,計,217524,200000,1.0876,0.9275,214185,1.0156,138,53,1576.3,1.50,142,0.9718,136,1.0147,39866,64814,0.2980,0.3078,,0,0.0000,0.0000,0.2980,0.3078,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/12,日,日祝,,曇,25.0,21.0,計,239439,190000,1.2602,0.9738,248769,0.9625,149,56,1607.0,1.62,131,1.1374,153,0.9739,37873,5126,0.0214,0.2562,,0,0.0000,0.0000,0.0214,0.2562,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/13,月,日祝,,曇,25.0,20.0,計,141126,190000,0.7428,0.9456,192322,0.7338,93,42,1517.5,1.01,131,0.7099,133,0.6992,37873,27692,0.1962,0.2504,,0,0.0000,0.0000,0.1962,0.2504,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/14,火,平日,,曇,29.0,17.0,計,79418,100000,0.7942,0.9364,70037,1.1339,66,32,1203.3,0.72,69,0.9565,41,1.6098,19933,65356,0.8229,0.2798,,0,0.0000,0.0000,0.8229,0.2798,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/15,水,平日,,曇,25.0,21.0,計,81834,100000,0.8183,0.9297,83496,0.9801,59,33,1387.0,0.64,69,0.8551,60,0.9833,19933,30890,0.3775,0.2847,,0,0.0000,0.0000,0.3775,0.2847,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/16,木,平日,休,晴,26.0,20.0,計,,0,,0.9297,,,,,,0,0,,,,0,,,0.2847,,0,,0.0000,,0.2847,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/17,金,平日,,晴,27.0,17.0,計,93456,100000,0.9346,0.9300,80591,1.1596,65,34,1437.8,0.71,69,0.9420,80,0.8125,19933,1550,0.0166,0.2701,,0,0.0000,0.0000,0.0166,0.2701,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/18,土,土曜,,晴,27.0,17.0,計,174514,200000,0.8726,0.9244,185838,0.9391,131,54,1332.2,1.42,142,0.9225,124,1.0565,39866,37751,0.2163,0.2652,,0,0.0000,0.0000,0.2163,0.2652,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/19,日,日祝,,雨,22.0,19.0,計,177771,190000,0.9356,0.9253,192229,0.9248,117,43,1519.4,1.27,131,0.8931,144,0.8125,37873,5126,0.0288,0.2450,,0,0.0000,0.0000,0.0288,0.2450,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/20,月,平日,,曇,22.0,17.0,計,88928,100000,0.8893,0.9238,91770,0.9690,65,31,1368.1,0.71,69,0.9420,76,0.8553,19933,5126,0.0576,0.2373,,0,0.0000,0.0000,0.0576,0.2373,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/21,火,平日,,晴,17.0,13.0,計,144812,100000,1.4481,0.9452,95391,1.5181,83,36,1744.7,0.90,69,1.2029,73,1.1370,19933,36184,0.2499,0.2381,,0,0.0000,0.0000,0.2499,0.2381,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/22,水,平日,,雨,13.0,10.0,計,81961,100000,0.8196,0.9403,69355,1.1818,65,31,1260.9,0.71,69,0.9420,51,1.2745,19933,6682,0.0815,0.2327,,0,0.0000,0.0000,0.0815,0.2327,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/23,木,平日,休,晴,20.0,11.0,計,,0,,0.9403,,,,,,0,0,,,,0,,,0.2327,,0,,0.0000,,0.2327,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/24,金,平日,,曇,20.0,9.0,計,101787,115300,0.8828,0.9378,111864,0.9099,57,28,1785.7,0.62,70,0.8143,90,0.6333,19933,11140,0.1094,0.2277,,0,0.0000,0.0000,0.1094,0.2277,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/25,土,土曜,,曇,21.0,13.0,計,197186,200000,0.9859,0.9412,264210,0.7463,131,49,1505.2,1.42,142,0.9225,182,0.7198,39866,57503,0.2916,0.2324,,0,0.0000,0.0000,0.2916,0.2324,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/26,日,日祝,,曇,19.0,17.0,計,229184,190000,1.2062,0.9577,173821,1.3185,154,59,1488.2,1.67,131,1.1756,133,1.1579,37873,5126,0.0224,0.2159,,0,0.0000,0.0000,0.0224,0.2159,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/27,月,平日,,晴,21.0,14.0,計,116274,100000,1.1627,0.9642,87440,1.3298,68,33,1709.9,0.74,69,0.9855,71,0.9577,19933,16266,0.1399,0.2130,,0,0.0000,0.0000,0.1399,0.2130,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/28,火,平日,,曇,17.0,10.0,計,85911,100000,0.8591,0.9610,91933,0.9345,46,26,1867.6,0.50,69,0.6667,75,0.6133,19933,35722,0.4158,0.2186,,0,0.0000,0.0000,0.4158,0.2186,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/29,水,平日,,晴,17.0,7.0,計,89703,100000,0.8970,0.9591,103636,0.8656,76,38,1180.3,0.83,69,1.1014,67,1.1343,19933,9503,0.1059,0.2154,,0,0.0000,0.0000,0.1059,0.2154,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/30,木,平日,休,晴,21.0,6.0,計,,0,,0.9591,,,,,,0,0,,,,0,,,0.2154,,0,,0.0000,,0.2154,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2025/10/31,金,平日,,雨,14.0,12.0,計,113671,107000,1.0623,0.9622,110346,1.0301,81,36,1403.3,0.88,73,1.1096,82,0.9878,19933,5126,0.0451,0.2096,,0,0.0000,0.0000,0.0451,0.2096,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/01,水,平日,,曇,20.0,18.0,計,48654,85000,0.5724,0.5724,26077,1.8658,28,18,1737.6,0.52,34,0.8235,18,1.5556,28900,41520,0.8534,0.8534,,0,0.0000,0.0000,0.8534,0.8534,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/02,木,平日,,晴,26.0,17.0,計,55566,85000,0.6537,0.6131,78222,0.7104,24,11,2315.3,0.44,34,0.7059,30,0.8000,28900,21826,0.3928,0.6078,,0,0.0000,0.0000,0.3928,0.6078,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/03,金,平日,,晴,26.0,17.0,計,206869,85000,2.4338,1.2200,66333,3.1186,56,11,3694.1,1.04,34,1.6471,35,1.6000,28900,45812,0.2215,0.3509,,0,0.0000,0.0000,0.2215,0.3509,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/04,土,土曜,,雨,23.0,16.0,計,138820,135000,1.0283,1.1536,110295,1.2586,53,23,2619.2,0.98,54,0.9815,56,0.9464,45090,25415,0.1831,0.2991,,0,0.0000,0.0000,0.1831,0.2991,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/05,日,日祝,,曇,25.0,20.0,計,144266,145000,0.9949,1.1106,120348,1.1987,64,25,2254.2,1.19,72,0.8889,71,0.9014,48285,4100,0.0284,0.2334,,0,0.0000,0.0000,0.0284,0.2334,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/06,月,平日,,曇,24.0,19.0,計,71854,85000,0.8453,1.0742,,,30,17,2395.1,0.56,34,0.8824,,,28900,38324,0.5334,0.2658,,0,0.0000,0.0000,0.5334,0.2658,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/07,火,平日,,曇,20.0,17.0,計,127435,85000,1.4992,1.1255,118741,1.0732,32,14,3982.3,0.59,34,0.9412,36,0.8889,28900,5988,0.0470,0.2306,,0,0.0000,0.0000,0.0470,0.2306,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/08,水,平日,,曇,25.0,17.0,計,30444,85000,0.3582,1.0429,30893,0.9855,15,11,2029.6,0.28,34,0.4412,13,1.1538,28900,24680,0.8107,0.2520,,0,0.0000,0.0000,0.8107,0.2520,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/09,木,平日,,曇,19.0,15.0,計,73687,85000,0.8669,1.0258,115573,0.6376,26,14,2834.1,0.48,34,0.7647,35,0.7429,28900,7664,0.1040,0.2399,,0,0.0000,0.0000,0.1040,0.2399,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/10,金,平日,,晴,20.0,13.0,計,86089,85000,1.0128,1.0247,79734,1.0797,35,18,2459.7,0.65,34,1.0294,29,1.2069,28900,53069,0.6164,0.2729,,0,0.0000,0.0000,0.6164,0.2729,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/11,土,土曜,,雨,16.0,13.0,計,128301,135000,0.9504,1.0155,147030,0.8726,52,25,2467.3,0.96,54,0.9630,61,0.8525,45090,46396,0.3616,0.2831,,0,0.0000,0.0000,0.3616,0.2831,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/12,日,日祝,,曇,18.0,13.0,計,177833,145927,1.2186,1.0394,218374,0.8144,73,32,2436.1,1.35,72,1.0139,119,0.6134,48285,4100,0.0231,0.2472,,0,0.0000,0.0000,0.0231,0.2472,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/13,月,日祝,,曇,21.0,16.0,計,93084,145000,0.6420,0.9978,98522,0.9448,40,17,2327.1,0.74,72,0.5556,52,0.7692,48285,15734,0.1690,0.2420,,0,0.0000,0.0000,0.1690,0.2420,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/14,火,平日,,雨,18.0,14.0,計,64186,85000,0.7551,0.9838,,,26,13,2468.7,0.48,34,0.7647,,,28900,5675,0.0884,0.2352,,0,0.0000,0.0000,0.0884,0.2352,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/15,水,平日,,晴,21.0,14.0,計,58206,85000,0.6848,0.9675,62029,0.9384,28,13,2078.8,0.52,34,0.8235,32,0.8750,28900,4558,0.0783,0.2291,,0,0.0000,0.0000,0.0783,0.2291,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/16,木,平日,,雨,16.0,13.0,計,128730,85000,1.5145,0.9958,117753,1.0932,60,19,2145.5,1.11,34,1.7647,48,1.2500,28900,3365,0.0261,0.2131,,0,0.0000,0.0000,0.0261,0.2131,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/17,金,平日,,晴,21.0,15.0,計,124032,85000,1.4592,1.0186,101218,1.2254,39,14,3180.3,0.72,34,1.1471,35,1.1143,28900,72266,0.5826,0.2392,,0,0.0000,0.0000,0.5826,0.2392,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/18,土,土曜,,雨,23.0,14.0,計,110285,135000,0.8169,1.0040,169964,0.6489,43,20,2564.8,0.80,54,0.7963,79,0.5443,45090,13322,0.1208,0.2322,,0,0.0000,0.0000,0.1208,0.2322,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/19,日,日祝,,晴,19.0,14.0,計,125603,145000,0.8662,0.9940,144905,0.8668,50,22,2512.1,0.93,72,0.6944,70,0.7143,48285,4100,0.0326,0.2196,,0,0.0000,0.0000,0.0326,0.2196,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/20,月,平日,,晴,20.0,12.0,計,423261,85000,4.9795,1.1560,,,287,14,1474.8,5.31,34,8.4412,,,28900,5844,0.0138,0.1836,,0,0.0000,0.0000,0.0138,0.1836,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/21,火,平日,,曇,15.0,9.0,計,37787,85000,0.4446,1.1283,400392,0.0944,18,12,2099.3,0.33,34,0.5294,366,0.0492,28900,5250,0.1389,0.1829,,0,0.0000,0.0000,0.1389,0.1829,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/22,水,平日,,曇,13.0,9.0,計,91950,85000,1.0818,1.1265,163855,0.5612,37,19,2485.1,0.69,34,1.0882,59,0.6271,28900,30372,0.3303,0.1882,,0,0.0000,0.0000,0.3303,0.1882,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/23,木,平日,,晴,15.0,8.0,計,68559,85000,0.8066,1.1149,51809,1.3233,24,11,2856.6,0.44,34,0.7059,21,1.1429,28900,31123,0.4540,0.1952,,0,0.0000,0.0000,0.4540,0.1952,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/24,金,平日,,曇,16.0,7.0,計,59369,85000,0.6985,1.1004,119989,0.4948,26,14,2283.4,0.48,34,0.7647,47,0.5532,28900,39071,0.6581,0.2055,,0,0.0000,0.0000,0.6581,0.2055,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/25,土,土曜,,曇,16.0,10.0,計,66852,135000,0.4952,1.0685,136958,0.4881,34,17,1966.2,0.63,54,0.6296,55,0.6182,45090,17342,0.2594,0.2068,,0,0.0000,0.0000,0.2594,0.2068,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/26,日,日祝,,雨,15.0,13.0,計,106003,145000,0.7311,1.0505,184025,0.5760,56,28,1892.9,1.04,72,0.7778,80,0.7000,48285,,0.0000,0.1991,,0,0.0000,0.0000,0.0000,0.1991,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/27,月,平日,,曇,19.0,13.0,計,34822,85000,0.4097,1.0310,,,20,9,1741.1,0.37,34,0.5882,,,28900,4100,0.1177,0.1981,,0,0.0000,0.0000,0.1177,0.1981,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/28,火,平日,,晴,14.0,10.0,計,46559,85000,0.5478,1.0167,73035,0.6375,23,11,2024.3,0.43,34,0.6765,30,0.7667,28900,5729,0.1230,0.1969,,0,0.0000,0.0000,0.1230,0.1969,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/29,水,平日,,晴,14.0,8.0,計,57265,85000,0.6737,1.0069,74514,0.7685,25,18,2290.6,0.46,34,0.7353,26,0.9615,28900,10500,0.1834,0.1966,,0,0.0000,0.0000,0.1834,0.1966,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/30,木,平日,,晴,15.0,4.0,計,36958,85000,0.4348,0.9910,45612,0.8103,18,10,2053.2,0.33,34,0.5294,19,0.9474,28900,1978,0.0535,0.1949,,0,0.0000,0.0000,0.0535,0.1949,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2025/10/31,金,平日,,曇,15.0,8.0,計,123732,85000,1.4557,1.0036,140497,0.8807,46,24,2689.8,0.85,34,1.3529,52,0.8846,28900,23528,0.1902,0.1947,,0,0.0000,0.0000,0.1902,0.1947,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/01,水,平日,休,晴,28.0,19.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/02,木,平日,,晴,27.0,19.0,計,78918,78768,1.0019,1.0019,110271,0.7157,54,33,1461.4,0.96,50,1.0800,70,0.7714,46462,6694,0.0848,0.0848,,0,0.0000,0.0000,0.0848,0.0848,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/03,金,平日,,雨,23.0,20.0,計,72163,70000,1.0309,1.0155,56771,1.2711,50,31,1443.3,0.89,44,1.1364,49,1.0204,46462,21880,0.3032,0.1891,,0,0.0000,0.0000,0.3032,0.1891,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/04,土,土曜,,曇,23.0,20.0,計,197405,160000,1.2338,1.1286,195010,1.0123,144,67,1370.9,2.57,109,1.3211,148,0.9730,87040,,0.0000,0.0820,,0,0.0000,0.0000,0.0000,0.0820,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/05,日,日祝,,曇,29.0,23.0,計,156465,160000,0.9779,1.0772,203534,0.7687,106,51,1476.1,1.89,110,0.9636,142,0.7465,87040,,0.0000,0.0566,,0,0.0000,0.0000,0.0000,0.0566,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/06,月,平日,,曇,28.0,21.0,計,77412,70000,1.1059,1.0809,61524,1.2582,49,26,1579.8,0.88,44,1.1136,33,1.4848,46462,45680,0.5901,0.1275,,0,0.0000,0.0000,0.5901,0.1275,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/07,火,平日,,晴,30.0,21.0,計,85955,80000,1.0744,1.0801,55008,1.5626,62,39,1386.4,1.11,51,1.2157,39,1.5897,46462,0,0.0000,0.1111,,0,0.0000,0.0000,0.0000,0.1111,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/08,水,平日,,曇,31.0,24.0,計,47866,80000,0.5983,1.0249,,,40,27,1196.7,0.71,51,0.7843,,,46462,8810,0.1841,0.1160,,0,0.0000,0.0000,0.1841,0.1160,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/09,木,平日,,晴,28.0,21.0,計,99476,80000,1.2435,1.0474,72827,1.3659,63,37,1579.0,1.13,51,1.2353,45,1.4000,46462,49472,0.4973,0.1625,,0,0.0000,0.0000,0.4973,0.1625,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/10,金,平日,,晴,27.0,18.0,計,108925,80000,1.3616,1.0766,68710,1.5853,73,29,1492.1,1.30,51,1.4314,41,1.7805,46462,102156,0.9379,0.2538,,0,0.0000,0.0000,0.9379,0.2538,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/11,土,土曜,,曇,28.0,19.0,計,116554,160000,0.7285,1.0220,142350,0.8188,74,34,1575.1,1.32,109,0.6789,89,0.8315,87040,,0.0000,0.2254,,0,0.0000,0.0000,0.0000,0.2254,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/12,日,日祝,,晴,30.0,22.0,計,239304,160000,1.4957,1.0863,157907,1.5155,142,63,1685.2,2.54,110,1.2909,110,1.2909,87040,,0.0000,0.1833,,0,0.0000,0.0000,0.0000,0.1833,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/13,月,日祝,,曇,29.0,22.0,計,98847,160000,0.6178,1.0303,147979,0.6680,71,38,1392.2,1.27,110,0.6455,107,0.6636,87040,,0.0000,0.1702,,0,0.0000,0.0000,0.0000,0.1702,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/14,火,平日,,雨,28.0,21.0,計,31289,80000,0.3911,0.9942,86939,0.3599,23,14,1360.4,0.41,51,0.4510,59,0.3898,46462,37430,1.1963,0.1929,,0,0.0000,0.0000,1.1963,0.1929,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/15,水,平日,休,晴,28.0,23.0,計,,0,,0.9942,20618,0.0000,,,,0,0,,17,0.0000,0,,,0.1929,,0,,0.0000,,0.1929,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/16,木,平日,,曇,26.0,22.0,計,90035,80000,1.1254,1.0012,47587,1.8920,56,34,1607.8,1.00,51,1.0980,36,1.5556,46462,54340,0.6035,0.2176,,0,0.0000,0.0000,0.6035,0.2176,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/17,金,平日,,晴,28.0,19.0,計,107669,80000,1.3459,1.0187,91455,1.1773,48,22,2243.1,0.86,51,0.9412,64,0.7500,46462,35728,0.3318,0.2252,,0,0.0000,0.0000,0.3318,0.2252,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/18,土,土曜,,曇,27.0,19.0,計,137809,160000,0.8613,1.0042,240075,0.5740,91,47,1514.4,1.63,109,0.8349,156,0.5833,87040,,0.0000,0.2074,,0,0.0000,0.0000,0.0000,0.2074,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/19,日,日祝,,曇,23.0,19.0,計,226755,160000,1.4172,1.0390,192167,1.1800,152,69,1491.8,2.71,110,1.3818,150,1.0133,87040,,0.0000,0.1836,,0,0.0000,0.0000,0.0000,0.1836,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/20,月,平日,,曇,24.0,18.0,計,82402,80000,1.0300,1.0387,90161,0.9139,59,31,1396.6,1.05,51,1.1569,68,0.8676,46462,,0.0000,0.1762,,0,0.0000,0.0000,0.0000,0.1762,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/21,火,平日,,曇,20.0,17.0,計,80263,80000,1.0033,1.0373,65490,1.2256,56,32,1433.3,1.00,51,1.0980,51,1.0980,46462,,0.0000,0.1696,,0,0.0000,0.0000,0.0000,0.1696,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/22,水,平日,休,曇,18.0,15.0,計,,0,,1.0373,,,,,,0,0,,,,0,,,0.1696,,0,,0.0000,,0.1696,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/23,木,平日,,晴,23.0,13.0,計,61182,80000,0.7648,1.0271,88542,0.6910,51,29,1199.6,0.91,51,1.0000,63,0.8095,46462,75488,1.2338,0.1992,,0,0.0000,0.0000,1.2338,0.1992,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/24,金,平日,,晴,23.0,14.0,計,71678,80000,0.8960,1.0224,74975,0.9560,52,38,1378.4,0.93,51,1.0196,46,1.1304,46462,,0.0000,0.1929,,0,0.0000,0.0000,0.0000,0.1929,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2025/10/25,土,土曜,,雨,18.0,15.0,計,158375,160000,0.9898,1.0202,142110,1.1145,111,68,1426.8,1.98,109,1.0183,95,1.1684,87040,,0.0000,0.1804,,0,0.0000,0.0000,0.0000,0.1804,0,,,0.0000,
